alpha = 1.0000
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 774633087
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7903	0.0000	-0.0000	0.0000	0.9999	0.5006
0.7992	1.0288	-0.0000	0.0000	0.9999	0.4907
0.8033	2.0758	-0.0000	0.0000	0.9999	0.5041
0.7957	3.1576	-0.0000	0.0000	0.9999	0.4974
0.8004	4.2656	-0.0000	0.0000	0.9999	0.5071
0.7979	5.4116	-0.0000	0.0000	0.9999	0.4955
0.7958	6.5948	-0.0000	0.0000	0.9999	0.4930
0.8011	7.8248	-0.0000	0.0000	0.9999	0.4983
0.8029	9.0786	-0.0000	0.0000	0.9999	0.5021
0.8082	10.3772	-0.0000	0.0000	0.9999	0.5065
0.7946	11.7094	-0.0000	0.0000	0.9999	0.4937
0.8058	13.0804	-0.0000	0.0000	0.9999	0.5030
0.8005	14.5220	-0.0000	0.0000	0.9999	0.5016
0.7962	16.0072	-0.0000	0.0000	0.9999	0.5043
0.7952	17.5514	-0.0000	0.0000	0.9999	0.4996
0.8022	19.1244	-0.0000	0.0000	0.9999	0.5059
0.8041	20.8060	-0.0000	0.0000	0.9999	0.5063
0.7929	22.5458	-0.0000	0.0000	0.9999	0.4963
0.7999	24.3836	-0.0000	0.0000	0.9999	0.4996
0.7993	26.2864	-0.0000	0.0000	0.9999	0.5006
0.8021	28.3156	-0.0000	0.0000	0.9999	0.5011
0.8007	30.4110	-0.0000	0.0000	0.9999	0.5040
0.8007	32.6492	-0.0000	0.0000	0.9999	0.5004
0.7871	34.9912	-0.0000	0.0000	0.9999	0.4952
0.7979	37.4792	-0.0000	0.0000	0.9999	0.4911
0.8000	40.1670	-0.0000	0.0000	0.9999	0.4996
0.8077	43.0370	-0.0000	0.0000	0.9999	0.5024
0.8037	46.1152	-0.0000	0.0000	0.9999	0.4989
0.7949	49.5360	-0.0000	0.0000	0.9999	0.5029
0.7943	53.1370	-0.0000	0.0000	0.9999	0.4986
0.8032	57.1950	-0.0000	0.0000	0.9999	0.4978
0.7987	61.6272	-0.0000	0.0000	0.9999	0.4981
0.7987	66.6304	-0.0000	0.0000	0.9999	0.4942
0.7916	72.4618	-0.0000	0.0000	0.9999	0.4964
0.7969	78.9644	-0.0000	0.0000	0.9999	0.4876
0.8026	87.0376	-0.0000	0.0000	0.9999	0.4978
0.8022	96.8880	-0.0000	0.0000	0.9999	0.4950
0.8019	110.4502	-0.0000	0.0000	0.9999	0.5017
0.7985	130.2084	-0.0000	0.0000	0.9999	0.5013
0.7921	170.5010	-0.0000	0.0000	0.9999	0.4903
