alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 324821521
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8063	0.0000	0.5111	0.5983	0.9999	0.5060
0.8021	1.0150	0.5110	0.5902	0.9999	0.5002
0.7920	2.0472	0.5110	0.5868	0.9999	0.5022
0.7855	3.0936	0.5109	0.5647	0.9999	0.4888
0.7868	4.1582	0.5109	0.4996	0.9999	0.4942
0.7960	5.2488	0.5108	0.3825	0.9999	0.5011
0.7914	6.3642	0.5107	0.3144	0.9999	0.4908
0.7889	7.5146	0.5107	0.2865	0.9999	0.4936
0.7898	8.7008	0.5106	0.2730	0.9999	0.4967
0.7995	9.9196	0.5105	0.2692	0.9999	0.5111
0.8064	11.1688	0.5105	0.2662	0.9999	0.5181
0.7973	12.4832	0.5104	0.2589	0.9999	0.5040
0.7977	13.8378	0.5103	0.2552	0.9999	0.5052
0.7967	15.2622	0.5102	0.2563	0.9999	0.4905
0.8052	16.7270	0.5102	0.2585	0.9999	0.4998
0.8104	18.2822	0.5101	0.2596	0.9999	0.5031
0.8159	19.8862	0.5100	0.2626	0.9999	0.5057
0.8088	21.5660	0.5099	0.2557	0.9999	0.5065
0.8127	23.3436	0.5098	0.2593	0.9999	0.5024
0.8197	25.1984	0.5097	0.2638	0.9999	0.5001
0.8185	27.1036	0.5096	0.2618	0.9999	0.5007
0.8330	29.1580	0.5094	0.2697	0.9999	0.5124
0.8349	31.3004	0.5093	0.2713	0.9999	0.5082
0.8331	33.5906	0.5092	0.2704	0.9999	0.5049
0.8421	36.0178	0.5091	0.2752	0.9999	0.5154
0.8415	38.6720	0.5089	0.2767	0.9999	0.5034
0.8560	41.4610	0.5088	0.2857	0.9999	0.5139
0.8541	44.5032	0.5086	0.2820	0.9999	0.5226
0.8565	47.8340	0.5085	0.2869	0.9999	0.5098
0.8558	51.5022	0.5083	0.2870	0.9999	0.4988
0.8671	55.5478	0.5081	0.2910	0.9999	0.5215
0.8807	59.9270	0.5079	0.3011	0.9999	0.5261
0.8827	64.8954	0.5076	0.3046	0.9999	0.5174
0.8873	70.8186	0.5073	0.3092	0.9999	0.5096
0.8967	77.6774	0.5069	0.3154	0.9999	0.5180
0.9022	85.9084	0.5065	0.3182	0.9999	0.5242
0.9142	96.2010	0.5060	0.3277	0.9999	0.5238
0.9332	110.1902	0.5053	0.3419	0.9999	0.5279
0.9456	131.6136	0.5043	0.3513	0.9999	0.5367
0.9639	174.4506	0.5024	0.3655	0.9999	0.5267
