alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1811347235
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7000	0.0000	82.3435	0.9590	0.9999	0.4989
0.6933	1.0104	81.4114	0.9591	0.9999	0.4883
0.6973	2.0244	70.7907	0.9595	0.9999	0.4967
0.6916	3.0466	73.0470	0.9599	0.9999	0.4936
0.6890	4.0792	71.1159	0.9608	0.9999	0.4977
0.6799	5.1182	75.6409	0.9618	0.9999	0.4921
0.6885	6.1626	42.9749	0.9613	0.9999	0.5021
0.6813	7.2140	48.5786	0.9613	0.9999	0.4923
0.6830	8.2664	33.0167	0.9612	0.9999	0.4961
0.6827	9.3290	28.0188	0.9615	0.9999	0.4970
0.6774	10.4006	24.9817	0.9620	0.9999	0.4936
0.6803	11.4792	18.7170	0.9615	0.9999	0.4972
0.6781	12.5644	14.2604	0.9619	0.9999	0.4990
0.6722	13.6576	12.5288	0.9625	0.9999	0.4982
0.6729	14.7656	8.9767	0.9614	0.9999	0.4960
0.6570	15.8754	7.5275	0.9614	0.9999	0.4839
0.6657	16.9982	4.9349	0.9572	0.9999	0.4999
0.6511	18.1320	3.4423	0.9441	0.9999	0.4874
0.6725	19.2702	2.3030	0.9035	0.9999	0.5050
0.6600	20.4460	2.3026	0.8043	0.9999	0.4961
0.6663	21.6736	2.1040	0.6758	0.9999	0.4960
0.6901	22.9734	1.3598	0.5817	0.9999	0.5159
0.7105	24.4192	1.1601	0.5404	0.9999	0.5272
0.7495	26.0580	1.4234	0.5474	0.9999	0.5538
0.7820	27.9324	1.8807	0.5609	0.9999	0.5822
0.8155	30.0830	2.2989	0.5922	0.9999	0.5967
0.8528	32.6786	2.2987	0.6347	0.9999	0.6294
0.8837	35.6854	2.2980	0.6784	0.9999	0.6553
0.9177	39.2408	2.2975	0.7318	0.9999	0.6840
0.9401	43.3572	2.2966	0.7696	0.9999	0.6986
0.9625	48.1442	2.2959	0.8127	0.9999	0.7378
0.9763	53.6178	2.2948	0.8392	0.9999	0.7730
0.9874	60.0332	2.2934	0.8650	0.9999	0.8078
0.9936	67.7998	2.2918	0.8790	0.9999	0.8511
0.9965	76.8310	2.2897	0.8881	0.9999	0.8773
0.9983	87.7634	2.2874	0.8918	0.9999	0.9301
0.9993	101.2984	2.2845	0.8953	0.9999	0.9490
0.9997	119.5264	2.2804	0.8963	0.9999	0.9801
0.9996	146.2366	2.2749	0.8959	0.9999	0.9423
0.9999	200.1308	2.2640	0.8956	0.9999	0.9973
