alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1074203992
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7060	0.0000	5.2685	0.9554	0.9999	0.4997
0.6992	1.0062	4.8751	0.9556	0.9999	0.4997
0.6964	2.0188	4.0539	0.9542	0.9999	0.4963
0.6936	3.0362	3.3950	0.9523	0.9999	0.5047
0.6883	4.0600	2.6764	0.9433	0.9999	0.4947
0.6976	5.0938	2.3026	0.8833	0.9999	0.5021
0.6942	6.1462	1.8266	0.7092	0.9999	0.5065
0.7000	7.2366	1.5044	0.6076	0.9999	0.5099
0.7172	8.3906	1.4315	0.5666	0.9999	0.5191
0.7348	9.6216	1.4580	0.5493	0.9999	0.5309
0.7622	10.9462	1.8456	0.5587	0.9999	0.5461
0.7776	12.3824	2.1608	0.5570	0.9999	0.5600
0.7948	13.9618	2.2996	0.5707	0.9999	0.5689
0.8205	15.6672	2.2996	0.5962	0.9999	0.5885
0.8424	17.5218	2.2991	0.6251	0.9999	0.6023
0.8659	19.5830	2.2987	0.6586	0.9999	0.6134
0.8826	21.8628	2.2982	0.6751	0.9999	0.6419
0.9053	24.3124	2.2978	0.7100	0.9999	0.6573
0.9246	26.9800	2.2973	0.7467	0.9999	0.6656
0.9412	29.8876	2.2966	0.7723	0.9999	0.6884
0.9539	33.0494	2.2959	0.7940	0.9999	0.7102
0.9615	36.4316	2.2952	0.8142	0.9999	0.7122
0.9707	40.1770	2.2943	0.8290	0.9999	0.7341
0.9779	44.1064	2.2936	0.8482	0.9999	0.7475
0.9855	48.4944	2.2925	0.8603	0.9999	0.7851
0.9899	53.0872	2.2916	0.8712	0.9999	0.8087
0.9937	58.3734	2.2904	0.8807	0.9999	0.8454
0.9966	63.9982	2.2893	0.8872	0.9999	0.8902
0.9977	69.9742	2.2879	0.8897	0.9999	0.9137
0.9980	76.5852	2.2863	0.8918	0.9999	0.8940
0.9993	83.9378	2.2847	0.8942	0.9999	0.9555
0.9995	91.7978	2.2831	0.8954	0.9999	0.9665
0.9996	100.7106	2.2810	0.8958	0.9999	0.9690
0.9997	111.1176	2.2785	0.8961	0.9999	0.9729
0.9999	123.3824	2.2760	0.8963	0.9999	0.9954
0.9999	138.1020	2.2728	0.8957	0.9999	0.9950
0.9999	156.0650	2.2688	0.8961	0.9999	0.9974
0.9999	179.9262	2.2635	0.8956	0.9999	0.9979
0.9999	215.7180	2.2561	0.8949	0.9999	0.9977
0.9999	285.6304	2.2419	0.8932	0.9999	0.9985
