alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 596321610
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7576	0.0000	0.5111	0.6467	0.9999	0.5115
0.7440	1.0106	0.5224	0.6461	0.9999	0.4908
0.7458	2.0362	0.5422	0.6281	0.9999	0.5011
0.7440	3.0768	0.5248	0.5970	0.9999	0.4969
0.7441	4.1340	0.5109	0.5242	0.9999	0.5019
0.7330	5.2132	0.5108	0.3804	0.9999	0.4744
0.7328	6.3128	0.4850	0.2914	0.9999	0.4860
0.7275	7.4428	0.4549	0.2555	0.9999	0.4830
0.7410	8.6174	0.4685	0.2442	0.9999	0.4935
0.7389	9.8244	0.4380	0.2330	0.9999	0.4912
0.7439	11.0768	0.4982	0.2302	0.9999	0.4906
0.7462	12.3636	0.5102	0.2283	0.9999	0.4897
0.7460	13.7054	0.4855	0.2227	0.9999	0.4955
0.7561	15.0854	0.5101	0.2261	0.9999	0.4994
0.7532	16.5306	0.5100	0.2248	0.9999	0.4900
0.7495	18.0330	0.5099	0.2175	0.9999	0.4949
0.7637	19.6098	0.5099	0.2268	0.9999	0.4916
0.7611	21.2500	0.5098	0.2213	0.9999	0.5010
0.7680	22.9622	0.5097	0.2248	0.9999	0.5031
0.7646	24.7864	0.5096	0.2241	0.9999	0.4937
0.7765	26.6996	0.5095	0.2309	0.9999	0.4993
0.7795	28.7330	0.5093	0.2296	0.9999	0.5106
0.7817	30.8486	0.5092	0.2316	0.9999	0.5058
0.7867	33.0922	0.5091	0.2348	0.9999	0.5077
0.7923	35.5242	0.5090	0.2399	0.9999	0.5000
0.7919	38.1298	0.5088	0.2371	0.9999	0.5036
0.7986	40.9654	0.5087	0.2406	0.9999	0.5143
0.8092	43.9218	0.5085	0.2462	0.9999	0.5218
0.8134	47.2144	0.5084	0.2524	0.9999	0.5091
0.8175	50.7602	0.5082	0.2545	0.9999	0.5097
0.8253	54.7608	0.5080	0.2610	0.9999	0.5112
0.8302	59.1740	0.5077	0.2641	0.9999	0.5130
0.8431	64.3466	0.5075	0.2689	0.9999	0.5320
0.8475	70.1172	0.5072	0.2752	0.9999	0.5190
0.8519	77.0544	0.5068	0.2799	0.9999	0.5144
0.8637	85.4114	0.5064	0.2911	0.9999	0.5040
0.8849	95.8758	0.5058	0.3009	0.9999	0.5398
0.8979	109.9218	0.5052	0.3145	0.9999	0.5178
0.9150	131.3726	0.5041	0.3286	0.9999	0.5146
0.9423	175.1020	0.5021	0.3502	0.9999	0.5061
