alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1686020934
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8514	0.0000	1.7720	0.8300	0.9999	0.5018
0.8556	1.0166	1.7718	0.7433	0.9999	0.5076
0.8565	2.0576	1.7716	0.6978	0.9999	0.5041
0.8625	3.1430	1.7714	0.6786	0.9999	0.5116
0.8711	4.2732	1.7712	0.6711	0.9999	0.5260
0.8764	5.4428	1.7709	0.6684	0.9999	0.5352
0.8882	6.6782	1.7707	0.6731	0.9999	0.5477
0.8983	7.9534	1.7705	0.6861	0.9999	0.5365
0.9119	9.2986	1.7704	0.6941	0.9999	0.5667
0.9188	10.7006	1.7700	0.7013	0.9999	0.5780
0.9244	12.1736	1.7698	0.7062	0.9999	0.5804
0.9337	13.7416	1.7695	0.7207	0.9999	0.5853
0.9402	15.3698	1.7691	0.7298	0.9999	0.5795
0.9496	17.0712	1.7689	0.7413	0.9999	0.6068
0.9567	18.8600	1.7686	0.7538	0.9999	0.6135
0.9653	20.7442	1.7682	0.7632	0.9999	0.6528
0.9671	22.7626	1.7679	0.7685	0.9999	0.6382
0.9704	24.8362	1.7675	0.7743	0.9999	0.6387
0.9738	27.0566	1.7672	0.7806	0.9999	0.6334
0.9805	29.4122	1.7668	0.7928	0.9999	0.6552
0.9849	31.9202	1.7663	0.7979	0.9999	0.7005
0.9846	34.5388	1.7659	0.7975	0.9999	0.6680
0.9890	37.3250	1.7654	0.8055	0.9999	0.7105
0.9913	40.2776	1.7649	0.8085	0.9999	0.7375
0.9924	43.4620	1.7644	0.8125	0.9999	0.7143
0.9944	46.8218	1.7638	0.8175	0.9999	0.7235
0.9963	50.4948	1.7631	0.8180	0.9999	0.8207
0.9971	54.3966	1.7624	0.8213	0.9999	0.7906
0.9972	58.6744	1.7617	0.8208	0.9999	0.7983
0.9978	63.3368	1.7610	0.8227	0.9999	0.8183
0.9983	68.4428	1.7599	0.8234	0.9999	0.8439
0.9993	74.1794	1.7591	0.8257	0.9999	0.8846
0.9995	80.5394	1.7580	0.8260	0.9999	0.9370
0.9996	87.6108	1.7568	0.8256	0.9999	0.9177
0.9999	96.1998	1.7552	0.8263	0.9999	0.9866
0.9999	106.2928	1.7534	0.8262	0.9999	0.9821
0.9999	118.9100	1.7513	0.8260	0.9999	0.9939
0.9999	135.9670	1.7485	0.8257	0.9999	0.9966
0.9999	160.7896	1.7445	0.8250	0.9999	0.9979
0.9999	211.1764	1.7369	0.8235	0.9999	0.9980
