alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1034910758
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4958	0.0000	34.8359	0.9628	0.9999	0.4956
0.4942	1.0004	16.3056	0.9557	0.0000	0.4942
0.4988	2.0022	7.8397	0.9409	0.0000	0.4988
0.4940	3.0052	4.1678	0.9152	1.0000	0.4939
0.5017	4.0132	2.0052	0.8525	0.0000	0.5017
0.4934	5.0252	1.0217	0.6333	0.9999	0.4932
0.4934	6.0540	0.4849	0.3635	0.0000	0.4934
0.5016	7.0978	0.2413	0.2514	0.0000	0.5016
0.5045	8.1744	0.1215	0.1916	0.0000	0.5045
0.5070	9.2764	0.0594	0.1531	0.9999	0.5068
0.4996	10.4162	0.0258	0.1234	0.9999	0.4994
0.5051	11.5820	0.0135	0.1057	0.0000	0.5051
0.5009	12.7944	0.0050	0.0946	1.0000	0.5006
0.5061	14.0408	0.0025	0.0818	0.9999	0.5060
0.5035	15.3288	0.0009	0.0713	0.0000	0.5035
0.5104	16.6702	0.0005	0.0721	0.0000	0.5104
0.5121	18.0708	0.0002	0.0646	1.0000	0.5120
0.5141	19.5352	0.0001	0.0572	0.9999	0.5140
0.5146	21.0734	0.0000	0.0543	0.9999	0.5144
0.5101	22.6610	0.0000	0.0509	0.9999	0.5099
0.5094	24.3418	0.0000	0.0451	0.9998	0.5091
0.5113	26.1004	0.0000	0.0450	0.9999	0.5112
0.5145	27.9628	0.0000	0.0428	0.0000	0.5145
0.5112	29.9166	0.0000	0.0387	0.9999	0.5110
0.5221	31.9714	0.0000	0.0383	0.0000	0.5221
0.5150	34.1956	0.0000	0.0351	0.0000	0.5150
0.5209	36.6000	0.0000	0.0349	0.9999	0.5208
0.5211	39.1652	0.0000	0.0318	0.9999	0.5209
0.5217	41.9734	0.0000	0.0329	0.0000	0.5217
0.5232	44.9804	0.0000	0.0300	0.9999	0.5228
0.5247	48.3116	0.0000	0.0287	0.9998	0.5245
0.5340	52.0788	0.0000	0.0310	0.9999	0.5338
0.5348	56.2124	0.0000	0.0279	0.0000	0.5348
0.5376	60.9302	0.0000	0.0298	1.0000	0.5375
0.5354	66.6136	0.0000	0.0286	0.9999	0.5352
0.5436	73.2838	0.0000	0.0265	0.9999	0.5429
0.5485	81.5454	0.0000	0.0280	0.9999	0.5483
0.5530	92.8224	0.0000	0.0288	0.9999	0.5526
0.5508	109.7660	0.0000	0.0319	0.9999	0.5505
0.5720	144.3836	0.0000	0.0463	0.9999	0.5702
