alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 291841414
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8949	0.0000	0.5108	0.4000	0.9999	0.4947
0.8979	1.0216	0.5108	0.3623	0.9999	0.4821
0.8989	2.0702	0.5107	0.3485	0.9999	0.4920
0.9047	3.1464	0.5107	0.3434	0.9999	0.5209
0.9069	4.2560	0.5106	0.3412	0.9999	0.5113
0.9037	5.3992	0.5106	0.3368	0.9999	0.4946
0.9061	6.5722	0.5105	0.3353	0.9999	0.5073
0.8991	7.7874	0.5104	0.3293	0.9999	0.5019
0.9041	9.0366	0.5104	0.3307	0.9999	0.5108
0.9086	10.3336	0.5103	0.3332	0.9999	0.5125
0.9095	11.6712	0.5102	0.3344	0.9999	0.4937
0.9161	13.0698	0.5102	0.3367	0.9999	0.5123
0.9094	14.4950	0.5101	0.3328	0.9999	0.5029
0.9193	15.9638	0.5100	0.3392	0.9999	0.5069
0.9146	17.5270	0.5099	0.3352	0.9999	0.5034
0.9194	19.1408	0.5099	0.3366	0.9999	0.5254
0.9249	20.8030	0.5098	0.3422	0.9999	0.5061
0.9217	22.5380	0.5097	0.3404	0.9999	0.4985
0.9239	24.3742	0.5096	0.3390	0.9999	0.5205
0.9280	26.3030	0.5094	0.3452	0.9999	0.4948
0.9249	28.2986	0.5093	0.3415	0.9999	0.5005
0.9279	30.4012	0.5092	0.3429	0.9999	0.5133
0.9377	32.6548	0.5091	0.3482	0.9999	0.5370
0.9296	35.0782	0.5090	0.3433	0.9999	0.5168
0.9424	37.6362	0.5089	0.3522	0.9999	0.5368
0.9399	40.3454	0.5087	0.3506	0.9999	0.5218
0.9412	43.2210	0.5086	0.3515	0.9999	0.5181
0.9431	46.3720	0.5084	0.3537	0.9999	0.5157
0.9452	49.8060	0.5083	0.3549	0.9999	0.5195
0.9512	53.5284	0.5081	0.3580	0.9999	0.5351
0.9491	57.7284	0.5079	0.3581	0.9999	0.5119
0.9535	62.3440	0.5076	0.3612	0.9999	0.5112
0.9580	67.4936	0.5074	0.3636	0.9999	0.5359
0.9635	73.3542	0.5071	0.3677	0.9999	0.5341
0.9659	80.4982	0.5067	0.3694	0.9999	0.5346
0.9704	89.0296	0.5063	0.3717	0.9999	0.5612
0.9722	99.3436	0.5058	0.3733	0.9999	0.5481
0.9787	113.1606	0.5051	0.3782	0.9999	0.5590
0.9799	134.3418	0.5041	0.3803	0.9999	0.5119
0.9871	176.8956	0.5023	0.3843	0.9999	0.5182
