alpha = 0.2200
gamma = 0.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1231721286
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5947	0.0000	1.5141	0.7800	0.9999	0.4987
0.5925	1.0072	0.9273	0.5391	0.9999	0.4981
0.5919	2.0398	0.5640	0.4175	0.9999	0.4951
0.6127	3.1002	0.3880	0.3697	0.9999	0.5125
0.6069	4.1942	0.2351	0.3258	0.9999	0.5043
0.6097	5.3272	0.1418	0.3013	0.9999	0.5050
0.6233	6.4976	0.1130	0.2937	0.9999	0.5171
0.6242	7.7296	0.0679	0.2770	0.9999	0.5147
0.6283	8.9998	0.0459	0.2685	0.9999	0.5218
0.6401	10.3346	0.0376	0.2773	0.9999	0.5194
0.6405	11.7448	0.0226	0.2698	0.9999	0.5238
0.6547	13.2044	0.0216	0.2777	0.9999	0.5278
0.6666	14.7434	0.0174	0.2765	0.9999	0.5428
0.6660	16.3326	0.0175	0.2815	0.9999	0.5361
0.6741	18.0434	0.0143	0.2834	0.9999	0.5405
0.6789	19.8632	0.0108	0.2862	0.9999	0.5409
0.6875	21.8038	0.0147	0.3025	0.9999	0.5409
0.6962	23.8340	0.0136	0.3013	0.9999	0.5506
0.7133	26.0106	0.0281	0.3213	0.9999	0.5555
0.7133	28.3476	0.0261	0.3281	0.9999	0.5484
0.7306	30.8512	0.0620	0.3433	0.9999	0.5627
0.7330	33.6032	0.0623	0.3476	0.9999	0.5592
0.7498	36.6134	0.2022	0.3699	0.9999	0.5637
0.7657	39.9596	0.4808	0.3925	0.9999	0.5695
0.7697	43.6024	0.8525	0.4040	0.9999	0.5608
0.7939	47.6164	1.5036	0.4318	0.9999	0.5770
0.8084	52.1198	1.5036	0.4519	0.9999	0.5837
0.8246	57.1550	1.5036	0.4858	0.9999	0.5766
0.8483	62.8574	1.5028	0.5169	0.9999	0.5923
0.8657	69.3750	1.5021	0.5455	0.9999	0.5953
0.8910	77.0000	1.5012	0.5822	0.9999	0.6142
0.9082	85.7344	1.5000	0.6154	0.9999	0.6120
0.9243	96.1498	1.4986	0.6418	0.9999	0.6172
0.9445	108.0826	1.4971	0.6754	0.9999	0.6269
0.9656	122.8260	1.4952	0.7083	0.9999	0.6814
0.9756	140.5240	1.4926	0.7257	0.9999	0.6932
0.9832	162.9796	1.4895	0.7391	0.9999	0.7189
0.9927	194.2854	1.4853	0.7590	0.9999	0.7513
0.9962	239.5676	1.4793	0.7637	0.9999	0.7854
0.9989	332.0936	1.4670	0.7662	0.9999	0.8905
