alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1753520767
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9524	0.0000	0.2616	0.2947	0.9999	0.5082
0.9463	1.0248	0.2616	0.2998	0.9999	0.4859
0.9462	2.0688	0.2616	0.2965	0.9999	0.4752
0.9436	3.1368	0.2615	0.3009	0.9999	0.4946
0.9436	4.2368	0.2615	0.2981	0.9999	0.4853
0.9435	5.3536	0.2615	0.2953	0.9999	0.4769
0.9445	6.5106	0.2615	0.2885	0.9999	0.4890
0.9420	7.7072	0.2614	0.2814	0.9999	0.4913
0.9393	8.9272	0.2614	0.2601	0.9999	0.4864
0.9385	10.1764	0.2614	0.2352	0.9999	0.4901
0.9391	11.4750	0.2613	0.2176	0.9999	0.4651
0.9419	12.8368	0.2613	0.2118	0.9999	0.4879
0.9433	14.2290	0.2613	0.2097	0.9999	0.4890
0.9412	15.6684	0.2612	0.2079	0.9999	0.4972
0.9439	17.1812	0.2612	0.2082	0.9999	0.4745
0.9414	18.7480	0.2611	0.2064	0.9999	0.4826
0.9455	20.3820	0.2611	0.2073	0.9999	0.4886
0.9404	22.0810	0.2611	0.2049	0.9999	0.4915
0.9474	23.8080	0.2610	0.2083	0.9999	0.4724
0.9451	25.6640	0.2609	0.2061	0.9999	0.4995
0.9422	27.5838	0.2609	0.2064	0.9999	0.4531
0.9435	29.6668	0.2608	0.2052	0.9999	0.4963
0.9446	31.8192	0.2608	0.2065	0.9999	0.4666
0.9414	34.1642	0.2607	0.2053	0.9999	0.4655
0.9465	36.6142	0.2607	0.2068	0.9999	0.4786
0.9507	39.2026	0.2606	0.2082	0.9999	0.4857
0.9455	41.9790	0.2605	0.2058	0.9999	0.4849
0.9528	44.9520	0.2605	0.2087	0.9999	0.4911
0.9476	48.2036	0.2604	0.2074	0.9999	0.4626
0.9521	51.7754	0.2603	0.2087	0.9999	0.4776
0.9540	55.8016	0.2602	0.2094	0.9999	0.4755
0.9582	60.1186	0.2601	0.2108	0.9999	0.4873
0.9582	65.0496	0.2599	0.2103	0.9999	0.5007
0.9603	70.6206	0.2598	0.2113	0.9999	0.4928
0.9574	77.2356	0.2596	0.2103	0.9999	0.4796
0.9611	85.1270	0.2594	0.2116	0.9999	0.4858
0.9686	94.8696	0.2592	0.2139	0.9999	0.5101
0.9687	107.8340	0.2588	0.2146	0.9999	0.4818
0.9726	127.7242	0.2584	0.2158	0.9999	0.4826
0.9768	166.8598	0.2574	0.2172	0.9999	0.4643
