alpha = 0.6000
gamma = 10.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 462387050
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7007	0.0000	3.3233	0.7298	0.9999	0.5016
0.6996	1.0102	2.6539	0.7279	0.9999	0.4998
0.6996	2.0282	2.2229	0.7230	0.9999	0.5022
0.6956	3.0554	2.0810	0.7221	0.9999	0.5006
0.6841	4.1020	2.0708	0.7261	0.9999	0.4955
0.6867	5.1524	1.5836	0.7160	0.9999	0.5009
0.6737	6.2164	1.3567	0.7089	0.9999	0.4929
0.6860	7.2912	0.9021	0.6710	0.9999	0.5010
0.6812	8.3874	0.6691	0.6160	0.9999	0.4904
0.6802	9.4840	0.5109	0.5032	0.9999	0.4888
0.6707	10.6212	0.5108	0.3402	0.9999	0.4856
0.6658	11.7856	0.3300	0.2480	0.9999	0.4866
0.6731	12.9980	0.2352	0.2155	0.9999	0.4907
0.6786	14.2440	0.1908	0.2016	0.9999	0.4909
0.6793	15.5420	0.1384	0.1902	0.9999	0.4928
0.6775	16.8898	0.0960	0.1817	0.9999	0.4878
0.6878	18.2906	0.0897	0.1812	0.9999	0.4981
0.6905	19.7674	0.0622	0.1789	0.9999	0.4967
0.6905	21.3114	0.0440	0.1757	0.9999	0.4971
0.6910	22.9334	0.0370	0.1748	0.9999	0.4945
0.6907	24.6080	0.0287	0.1741	0.9999	0.4903
0.7090	26.4148	0.0396	0.1800	0.9999	0.5075
0.7059	28.3110	0.0222	0.1762	0.9999	0.5061
0.7157	30.3212	0.0392	0.1854	0.9999	0.4995
0.7154	32.4606	0.0275	0.1824	0.9999	0.5046
0.7195	34.8098	0.0341	0.1853	0.9999	0.5008
0.7208	37.2754	0.0268	0.1852	0.9999	0.5022
0.7319	39.9656	0.0581	0.1920	0.9999	0.5038
0.7378	42.8496	0.0942	0.1961	0.9999	0.5030
0.7391	46.0558	0.1148	0.1969	0.9999	0.5039
0.7453	49.6472	0.1849	0.2002	0.9999	0.5045
0.7603	53.6568	0.4546	0.2056	0.9999	0.5220
0.7610	58.1224	0.5075	0.2136	0.9999	0.5006
0.7627	63.3330	0.5072	0.2171	0.9999	0.4941
0.7777	69.5184	0.5070	0.2252	0.9999	0.5018
0.8078	76.8888	0.5067	0.2417	0.9999	0.5243
0.8093	86.2444	0.5061	0.2472	0.9999	0.5105
0.8260	98.9648	0.5055	0.2620	0.9999	0.5014
0.8654	118.5812	0.5046	0.2871	0.9999	0.5253
0.9055	158.6638	0.5027	0.3180	0.9999	0.5291
