alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 367145697
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5957	0.0000	10229.9150	0.8946	0.9999	0.4930
0.5990	1.0048	6178.5576	0.8968	0.9999	0.5001
0.5935	2.0164	4801.6707	0.8967	0.9999	0.4939
0.5939	3.0320	3291.6548	0.8961	0.9999	0.4958
0.5845	4.0542	2064.2903	0.9023	0.9999	0.4931
0.5912	5.0826	1157.3938	0.8999	0.9999	0.4982
0.5915	6.1104	690.1122	0.8982	0.9999	0.4994
0.5849	7.1480	512.4709	0.9017	0.9999	0.4989
0.5851	8.1896	316.2608	0.8965	0.9999	0.4931
0.5757	9.2346	205.8782	0.9047	0.9999	0.4933
0.5723	10.2888	135.2941	0.9041	0.9999	0.4923
0.5698	11.3486	85.4178	0.9039	0.9999	0.4901
0.5793	12.4146	38.6258	0.8974	0.9999	0.5011
0.5805	13.5016	22.3619	0.8874	0.9999	0.4986
0.5738	14.5812	13.7054	0.8844	0.9999	0.4952
0.5656	15.6652	8.2268	0.8784	0.9999	0.4908
0.5609	16.7532	4.2420	0.8574	0.9999	0.4844
0.5618	17.8552	2.2180	0.8117	0.9999	0.4919
0.5618	18.9668	1.1370	0.7141	0.9999	0.4860
0.5568	20.0944	0.7765	0.5491	0.9999	0.4854
0.5560	21.2652	0.5781	0.3588	0.9999	0.4868
0.5530	22.4798	0.2418	0.2422	0.9999	0.4770
0.5564	23.7556	0.1142	0.1946	0.9999	0.4774
0.5631	25.0978	0.0547	0.1691	0.9999	0.4836
0.5674	26.5206	0.0247	0.1510	0.9999	0.4893
0.5677	28.0822	0.0114	0.1389	0.9999	0.4900
0.5782	29.7432	0.0061	0.1368	0.9999	0.4945
0.5828	31.5254	0.0027	0.1324	0.9999	0.4995
0.5851	33.4208	0.0011	0.1321	0.9999	0.4948
0.6020	35.5782	0.0007	0.1352	0.9999	0.5091
0.5994	37.9866	0.0002	0.1340	0.9999	0.5041
0.6054	40.6118	0.0001	0.1384	0.9999	0.4985
0.6164	43.7080	0.0001	0.1416	0.9999	0.5062
0.6206	47.1560	0.0000	0.1406	0.9999	0.5111
0.6458	51.3330	0.0000	0.1608	0.9999	0.5212
0.6507	56.3208	0.0000	0.1635	0.9999	0.5200
0.6819	63.1102	0.0000	0.1959	0.9999	0.5221
0.7059	72.1124	0.0004	0.2220	0.9999	0.5200
0.7530	86.9628	0.2608	0.2679	0.9999	0.5283
0.8418	119.1576	0.7662	0.3591	0.9999	0.5457
