alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 964117502
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5069	0.0000	2.3026	0.9000	0.0000	0.5069
0.5003	1.0030	1.1447	0.6090	0.0000	0.5003
0.5002	2.0186	0.5642	0.4330	0.9999	0.4999
0.5137	3.0552	0.3154	0.3452	0.9999	0.5136
0.5103	4.1054	0.1527	0.2770	0.0000	0.5103
0.5088	5.1872	0.0744	0.2326	0.0000	0.5088
0.5130	6.2940	0.0415	0.1995	0.0000	0.5130
0.5099	7.4264	0.0176	0.1768	0.9999	0.5097
0.5179	8.5964	0.0096	0.1600	0.9998	0.5178
0.5274	9.7902	0.0057	0.1498	1.0000	0.5273
0.5276	11.0316	0.0026	0.1376	0.9999	0.5275
0.5176	12.3288	0.0010	0.1258	0.9999	0.5176
0.5232	13.6512	0.0004	0.1142	0.9998	0.5230
0.5322	15.0310	0.0003	0.1121	0.0000	0.5322
0.5229	16.4608	0.0001	0.1022	0.0000	0.5229
0.5356	17.9482	0.0001	0.0974	0.0000	0.5356
0.5296	19.4684	0.0000	0.0942	0.9999	0.5292
0.5395	21.0628	0.0000	0.0918	0.0000	0.5395
0.5369	22.7376	0.0000	0.0892	0.9999	0.5367
0.5354	24.5158	0.0000	0.0847	0.0000	0.5354
0.5378	26.3960	0.0000	0.0832	0.9999	0.5377
0.5520	28.3538	0.0000	0.0815	0.9999	0.5518
0.5466	30.4176	0.0000	0.0784	0.9998	0.5466
0.5514	32.5640	0.0000	0.0767	0.9998	0.5513
0.5529	34.8900	0.0000	0.0738	1.0000	0.5527
0.5519	37.3448	0.0000	0.0696	0.9999	0.5517
0.5559	40.0136	0.0000	0.0727	1.0000	0.5557
0.5586	42.8480	0.0000	0.0742	0.9999	0.5584
0.5558	45.9990	0.0000	0.0634	0.9998	0.5557
0.5555	49.4554	0.0000	0.0671	0.9999	0.5553
0.5684	53.2418	0.0000	0.0686	0.9999	0.5680
0.5681	57.5008	0.0000	0.0667	0.9999	0.5678
0.5712	62.3454	0.0000	0.0739	1.0000	0.5708
0.5831	67.9546	0.0000	0.0788	0.9999	0.5827
0.5876	74.5810	0.0000	0.0782	0.9999	0.5871
0.5846	82.4774	0.0000	0.0796	0.9999	0.5839
0.6081	92.5962	0.0000	0.0947	0.9999	0.6074
0.6200	106.9662	0.0000	0.1119	0.9999	0.6191
0.6489	132.1150	0.0000	0.1543	0.9999	0.6461
0.7463	203.3292	0.0005	0.2910	0.9999	0.7373
