alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1766970318
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6477	0.0000	118.3747	0.8510	0.9999	0.5013
0.6386	1.0068	137.0874	0.8524	0.9999	0.4914
0.6476	2.0210	63.5054	0.8478	0.9999	0.4995
0.6348	3.0424	76.6840	0.8545	0.9999	0.4940
0.6421	4.0708	38.4205	0.8500	0.9999	0.5003
0.6371	5.1058	30.9806	0.8547	0.9999	0.5038
0.6351	6.1478	22.5079	0.8491	0.9999	0.4966
0.6295	7.1988	17.2588	0.8513	0.9999	0.4944
0.6323	8.2590	10.3851	0.8449	0.9999	0.4974
0.6290	9.3252	7.5535	0.8429	0.9999	0.4975
0.6182	10.4004	5.1974	0.8385	0.9999	0.4911
0.6262	11.4856	3.0327	0.8213	0.9999	0.4982
0.6210	12.5772	1.9368	0.7935	0.9999	0.4859
0.6184	13.6794	1.1392	0.7283	0.9999	0.4944
0.6183	14.7922	0.7765	0.5931	0.9999	0.4938
0.6115	15.9414	0.7764	0.4099	0.9999	0.4841
0.6121	17.1138	0.3685	0.2944	0.9999	0.4872
0.6107	18.3456	0.2022	0.2425	0.9999	0.4840
0.6205	19.6306	0.1332	0.2231	0.9999	0.4947
0.6374	21.0038	0.0952	0.2153	0.9999	0.5019
0.6386	22.4268	0.0537	0.2041	0.9999	0.5036
0.6327	23.9114	0.0284	0.1935	0.9999	0.4935
0.6312	25.5018	0.0158	0.1852	0.9999	0.4968
0.6460	27.2054	0.0122	0.1922	0.9999	0.4992
0.6556	29.0028	0.0099	0.1927	0.9999	0.5096
0.6551	30.9642	0.0054	0.1897	0.9999	0.5068
0.6660	33.0800	0.0050	0.1995	0.9999	0.5055
0.6625	35.4214	0.0020	0.1906	0.9999	0.5077
0.6836	37.9288	0.0037	0.2053	0.9999	0.5208
0.6936	40.6576	0.0049	0.2136	0.9999	0.5211
0.7030	43.6876	0.0042	0.2235	0.9999	0.5185
0.7072	47.1382	0.0048	0.2248	0.9999	0.5239
0.7175	51.0372	0.0072	0.2382	0.9999	0.5167
0.7354	55.7892	0.0521	0.2555	0.9999	0.5182
0.7519	61.2450	0.3520	0.2721	0.9999	0.5180
0.7699	68.0724	0.7702	0.2886	0.9999	0.5243
0.8074	76.7544	0.7703	0.3196	0.9999	0.5465
0.8295	88.6374	0.7694	0.3474	0.9999	0.5396
0.8670	108.7208	0.7682	0.3934	0.9999	0.5242
0.9265	150.2370	0.7655	0.4515	0.9999	0.5549
