alpha = 0.1700
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1236630577
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6514	0.0000	9.4727	0.9394	0.9999	0.4951
0.6542	1.0042	6.5370	0.9374	0.9999	0.5028
0.6539	2.0150	4.7082	0.9345	0.9999	0.5071
0.6566	3.0266	3.3362	0.9274	0.9999	0.5073
0.6394	4.0472	2.4624	0.9120	0.9999	0.4983
0.6426	5.0722	1.7720	0.8151	0.9999	0.4953
0.6414	6.1098	1.2177	0.6044	0.9999	0.4967
0.6481	7.1806	0.8463	0.4986	0.9999	0.5061
0.6506	8.2858	0.5914	0.4395	0.9999	0.4986
0.6765	9.4488	0.5227	0.4253	0.9999	0.5246
0.6787	10.6664	0.4232	0.4049	0.9999	0.5230
0.6915	11.9690	0.3851	0.3983	0.9999	0.5295
0.6980	13.3590	0.3405	0.3962	0.9999	0.5264
0.7069	14.8182	0.2837	0.3903	0.9999	0.5402
0.7219	16.3636	0.3659	0.4037	0.9999	0.5450
0.7265	18.0490	0.3538	0.4041	0.9999	0.5418
0.7569	19.8588	0.6735	0.4304	0.9999	0.5675
0.7622	21.8194	0.8266	0.4392	0.9999	0.5640
0.7803	23.9054	1.3825	0.4621	0.9999	0.5751
0.7911	26.1828	1.7663	0.4737	0.9999	0.5739
0.8122	28.7116	1.7665	0.5014	0.9999	0.5864
0.8245	31.4698	1.7661	0.5214	0.9999	0.5892
0.8445	34.5066	1.7658	0.5537	0.9999	0.5894
0.8571	37.8056	1.7652	0.5738	0.9999	0.5983
0.8859	41.5314	1.7647	0.6140	0.9999	0.6239
0.8946	45.6068	1.7640	0.6390	0.9999	0.6014
0.9116	50.2206	1.7633	0.6599	0.9999	0.6232
0.9268	55.4340	1.7624	0.6941	0.9999	0.6222
0.9453	61.1314	1.7615	0.7218	0.9999	0.6521
0.9554	67.7804	1.7605	0.7380	0.9999	0.6694
0.9697	74.9674	1.7592	0.7645	0.9999	0.6818
0.9789	83.1496	1.7580	0.7819	0.9999	0.7095
0.9847	92.6822	1.7564	0.7918	0.9999	0.7509
0.9906	103.7646	1.7547	0.8040	0.9999	0.7753
0.9933	116.7782	1.7524	0.8101	0.9999	0.8002
0.9977	132.4822	1.7499	0.8178	0.9999	0.8998
0.9984	151.8070	1.7466	0.8201	0.9999	0.8947
0.9996	177.2400	1.7424	0.8223	0.9999	0.9635
0.9996	215.3920	1.7362	0.8226	0.9999	0.9480
0.9999	293.8876	1.7242	0.8210	0.9999	0.9985
