alpha = 0.6000
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2093363107
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5538	0.0000	163.9222	0.8918	0.9999	0.5015
0.5529	1.0036	88.9321	0.8895	0.9999	0.5044
0.5469	2.0104	67.0522	0.8824	0.9999	0.4964
0.5388	3.0180	36.7050	0.8825	0.9999	0.4899
0.5415	4.0346	18.8789	0.8723	0.9999	0.4965
0.5436	5.0570	9.8184	0.8576	0.9999	0.4984
0.5381	6.0794	5.7347	0.8411	0.9999	0.4922
0.5455	7.1074	2.8868	0.8047	0.9999	0.4993
0.5367	8.1432	1.5691	0.7520	0.9999	0.4935
0.5293	9.1834	0.7925	0.6186	0.9999	0.4849
0.5231	10.2374	0.5108	0.3610	0.9999	0.4819
0.5332	11.3266	0.2390	0.2098	0.9999	0.4886
0.5235	12.4476	0.1074	0.1467	0.9999	0.4821
0.5275	13.6100	0.0539	0.1192	0.9999	0.4804
0.5418	14.8230	0.0288	0.1057	0.9999	0.4929
0.5432	16.0792	0.0145	0.0932	0.9999	0.4978
0.5472	17.3736	0.0075	0.0853	0.9999	0.5017
0.5425	18.7198	0.0027	0.0775	0.9999	0.4974
0.5428	20.1258	0.0013	0.0722	0.9999	0.4982
0.5452	21.6078	0.0005	0.0700	0.9999	0.4978
0.5493	23.1688	0.0003	0.0673	0.9999	0.5022
0.5462	24.7938	0.0001	0.0650	0.9999	0.4977
0.5427	26.5370	0.0000	0.0620	0.9999	0.4933
0.5516	28.3746	0.0000	0.0625	0.9999	0.5011
0.5521	30.3536	0.0000	0.0613	0.9999	0.4996
0.5531	32.4376	0.0000	0.0608	0.9999	0.4998
0.5572	34.6602	0.0000	0.0615	0.9999	0.5035
0.5616	37.0634	0.0000	0.0613	0.9999	0.5042
0.5734	39.7208	0.0000	0.0640	0.9999	0.5132
0.5639	42.5764	0.0000	0.0620	0.9999	0.5037
0.5618	45.7204	0.0000	0.0621	0.9999	0.5000
0.5684	49.2344	0.0000	0.0661	0.9999	0.4999
0.5702	53.1708	0.0000	0.0641	0.9999	0.5047
0.5734	57.7360	0.0000	0.0659	0.9999	0.5045
0.5855	63.1224	0.0000	0.0741	0.9999	0.5050
0.5954	69.5010	0.0000	0.0766	0.9999	0.5152
0.6056	77.5460	0.0000	0.0869	0.9999	0.5088
0.6132	88.6174	0.0000	0.0890	0.9999	0.5132
0.6322	105.4408	0.0000	0.1050	0.9999	0.5121
0.6890	140.4312	0.0000	0.1448	0.9999	0.5245
