alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1532530355
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5497	0.0000	620.2480	0.9771	0.9999	0.5004
0.5492	1.0020	335.8136	0.9757	0.9999	0.4955
0.5475	2.0044	192.4229	0.9760	0.9999	0.4980
0.5470	3.0076	113.0501	0.9752	0.9999	0.4980
0.5421	4.0130	66.8466	0.9750	0.9999	0.4950
0.5486	5.0196	32.7047	0.9710	0.9999	0.4970
0.5494	6.0262	17.9424	0.9693	0.9999	0.5011
0.5352	7.0370	11.3309	0.9674	0.9999	0.4907
0.5487	8.0490	5.4263	0.9566	0.9999	0.4991
0.5450	9.0634	3.0016	0.9308	0.9999	0.4992
0.5479	10.0800	1.7720	0.8075	0.9999	0.4979
0.5399	11.1112	0.9197	0.5391	0.9999	0.4947
0.5415	12.1702	0.4970	0.4000	0.9999	0.4932
0.5535	13.2690	0.2735	0.3298	0.9999	0.5044
0.5595	14.4028	0.1567	0.2859	0.9999	0.5131
0.5612	15.5970	0.0879	0.2519	0.9999	0.5129
0.5718	16.8452	0.0537	0.2397	0.9999	0.5213
0.5737	18.1572	0.0257	0.2172	0.9999	0.5212
0.5938	19.5544	0.0232	0.2285	0.9999	0.5361
0.5864	21.0484	0.0089	0.2089	0.9999	0.5290
0.6012	22.6158	0.0066	0.2115	0.9999	0.5433
0.5970	24.2978	0.0024	0.2045	0.9999	0.5323
0.6134	26.1296	0.0024	0.2068	0.9999	0.5467
0.6173	28.0968	0.0013	0.2119	0.9999	0.5452
0.6331	30.2792	0.0009	0.2233	0.9999	0.5547
0.6389	32.6918	0.0008	0.2269	0.9999	0.5559
0.6533	35.3530	0.0010	0.2359	0.9999	0.5670
0.6639	38.3700	0.0006	0.2488	0.9999	0.5685
0.6833	41.9328	0.0012	0.2748	0.9999	0.5736
0.7058	45.9460	0.0030	0.2967	0.9999	0.5879
0.7274	50.6678	0.0139	0.3304	0.9999	0.5952
0.7474	56.4184	0.0794	0.3672	0.9999	0.5956
0.7814	63.5808	0.6588	0.4217	0.9999	0.6079
0.8171	72.6532	1.7512	0.4760	0.9999	0.6265
0.8561	84.4842	1.7538	0.5492	0.9999	0.6386
0.8957	100.3358	1.7524	0.6205	0.9999	0.6517
0.9297	121.8556	1.7496	0.6818	0.9999	0.6717
0.9611	152.8176	1.7451	0.7390	0.9999	0.7260
0.9841	201.3530	1.7381	0.7868	0.9999	0.7699
0.9966	300.5988	1.7235	0.8104	0.9999	0.8716
