alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1502011052
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6579	0.0000	45.6026	0.9568	0.9999	0.5040
0.6440	1.0022	44.8558	0.9584	0.9999	0.4981
0.6455	2.0108	34.2426	0.9579	0.9999	0.4970
0.6367	3.0232	28.5025	0.9595	0.9999	0.4987
0.6466	4.0372	17.3447	0.9571	0.9999	0.5016
0.6394	5.0580	12.8137	0.9565	0.9999	0.4928
0.6446	6.0842	8.1979	0.9560	0.9999	0.5086
0.6341	7.1134	6.0380	0.9533	0.9999	0.4905
0.6356	8.1490	3.9356	0.9476	0.9999	0.4929
0.6340	9.1916	2.4669	0.9230	0.9999	0.4929
0.6350	10.2422	2.0402	0.8228	0.9999	0.4975
0.6352	11.3020	1.2934	0.6182	0.9999	0.4955
0.6454	12.4060	0.9098	0.5157	0.9999	0.5047
0.6530	13.5746	0.6501	0.4612	0.9999	0.5056
0.6726	14.8134	0.5541	0.4408	0.9999	0.5224
0.6871	16.1596	0.4718	0.4295	0.9999	0.5327
0.7057	17.6084	0.4718	0.4327	0.9999	0.5415
0.7211	19.1918	0.5020	0.4346	0.9999	0.5502
0.7439	20.9042	0.7463	0.4573	0.9999	0.5625
0.7589	22.8372	0.8965	0.4664	0.9999	0.5702
0.7796	24.9562	1.4668	0.4904	0.9999	0.5783
0.8006	27.3000	2.0345	0.5156	0.9999	0.5926
0.8237	29.9194	2.0345	0.5395	0.9999	0.6119
0.8467	32.9212	2.0345	0.5905	0.9999	0.6060
0.8688	36.2318	2.0337	0.6143	0.9999	0.6329
0.8992	40.0708	2.0333	0.6715	0.9999	0.6410
0.9167	44.3314	2.0325	0.6997	0.9999	0.6626
0.9321	49.0412	2.0317	0.7274	0.9999	0.6711
0.9531	54.6144	2.0307	0.7658	0.9999	0.7012
0.9653	60.8268	2.0296	0.7888	0.9999	0.7151
0.9760	67.8542	2.0282	0.8129	0.9999	0.7411
0.9859	75.9378	2.0268	0.8316	0.9999	0.7800
0.9901	84.9692	2.0250	0.8419	0.9999	0.8003
0.9944	95.5634	2.0230	0.8511	0.9999	0.8466
0.9979	107.6876	2.0205	0.8590	0.9999	0.9052
0.9992	122.6336	2.0177	0.8623	0.9999	0.9575
0.9995	141.7024	2.0143	0.8643	0.9999	0.9605
0.9999	166.4356	2.0094	0.8651	0.9999	0.9970
0.9999	203.2940	2.0026	0.8643	0.9999	0.9973
0.9999	276.5362	1.9892	0.8627	0.9999	0.9985
