alpha = 0.7700
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1287456404
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7503	0.0000	0.2619	0.5857	0.9999	0.4955
0.7381	1.0166	0.4711	0.6025	0.9999	0.4926
0.7473	2.0518	0.3708	0.5953	0.9999	0.5039
0.7320	3.0938	0.7363	0.6099	0.9999	0.4924
0.7312	4.1570	0.6779	0.6062	0.9999	0.4865
0.7218	5.2384	0.9060	0.6125	0.9999	0.4784
0.7162	6.3322	1.5169	0.6245	0.9999	0.4864
0.7206	7.4414	0.9651	0.6154	0.9999	0.4920
0.7231	8.5702	0.8091	0.6097	0.9999	0.4930
0.7109	9.7292	1.1801	0.6234	0.9999	0.4929
0.7133	10.8974	0.9881	0.6145	0.9999	0.4949
0.6955	12.0920	1.2134	0.6254	0.9999	0.4839
0.6993	13.3062	0.8053	0.6066	0.9999	0.4858
0.6928	14.5496	0.7374	0.5971	0.9999	0.4800
0.6855	15.8042	0.6175	0.5760	0.9999	0.4795
0.6859	17.0786	0.3761	0.5181	0.9999	0.4761
0.6855	18.3988	0.2615	0.4272	0.9999	0.4780
0.6836	19.7310	0.2614	0.3237	0.9999	0.4743
0.6707	21.1192	0.2613	0.2159	0.9999	0.4704
0.6750	22.5672	0.2305	0.1516	0.9999	0.4781
0.6774	24.0948	0.1373	0.1231	0.9999	0.4760
0.6775	25.6898	0.0856	0.1121	0.9999	0.4723
0.6833	27.3600	0.0527	0.1067	0.9999	0.4789
0.6860	29.1262	0.0428	0.1053	0.9999	0.4755
0.6788	31.0394	0.0202	0.1003	0.9999	0.4710
0.6845	33.0666	0.0148	0.1004	0.9999	0.4726
0.6798	35.2170	0.0087	0.0991	0.9999	0.4647
0.6969	37.5402	0.0119	0.1028	0.9999	0.4759
0.6995	40.0600	0.0079	0.1033	0.9999	0.4745
0.6943	42.8618	0.0039	0.1010	0.9999	0.4724
0.7145	45.8650	0.0085	0.1044	0.9999	0.4938
0.7122	49.2372	0.0078	0.1060	0.9999	0.4790
0.7114	53.0506	0.0063	0.1067	0.9999	0.4749
0.7160	57.4184	0.0046	0.1064	0.9999	0.4832
0.7094	62.6184	0.0025	0.1063	0.9999	0.4690
0.7303	68.7088	0.0395	0.1126	0.9999	0.4791
0.7386	76.5612	0.2391	0.1165	0.9999	0.4784
0.7502	86.7554	0.2584	0.1182	0.9999	0.4908
0.7680	102.2790	0.2583	0.1268	0.9999	0.4883
0.7976	134.3190	0.2574	0.1387	0.9999	0.4877
