alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 484391556
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6526	0.0000	241.2260	0.9460	0.9999	0.5042
0.6495	1.0034	229.4010	0.9455	0.9999	0.4981
0.6504	2.0160	160.1643	0.9457	0.9999	0.4999
0.6436	3.0334	131.5450	0.9478	0.9999	0.5017
0.6473	4.0538	72.5316	0.9462	0.9999	0.5027
0.6496	5.0812	47.3785	0.9459	0.9999	0.5054
0.6401	6.1084	45.3767	0.9471	0.9999	0.4962
0.6414	7.1440	32.2402	0.9461	0.9999	0.4987
0.6394	8.1792	20.0069	0.9457	0.9999	0.4997
0.6283	9.2266	17.2882	0.9467	0.9999	0.4899
0.6329	10.2716	10.6227	0.9443	0.9999	0.4944
0.6354	11.3278	6.6234	0.9409	0.9999	0.4971
0.6265	12.3894	4.7816	0.9380	0.9999	0.4955
0.6272	13.4554	2.9812	0.9196	0.9999	0.4960
0.6310	14.5344	1.7721	0.8605	0.9999	0.4990
0.6270	15.6266	1.7720	0.7096	0.9999	0.4954
0.6376	16.7432	1.0282	0.5444	0.9999	0.4993
0.6358	17.9164	0.6571	0.4505	0.9999	0.5061
0.6503	19.1746	0.4653	0.4106	0.9999	0.5149
0.6613	20.5114	0.3356	0.3865	0.9999	0.5188
0.6760	21.9580	0.3164	0.3843	0.9999	0.5226
0.6894	23.5098	0.2523	0.3780	0.9999	0.5370
0.7062	25.2524	0.2957	0.3885	0.9999	0.5408
0.7226	27.1190	0.3336	0.3972	0.9999	0.5491
0.7464	29.2154	0.5596	0.4247	0.9999	0.5534
0.7682	31.6094	0.8011	0.4404	0.9999	0.5764
0.7891	34.2746	1.7659	0.4762	0.9999	0.5732
0.8139	37.3194	1.7663	0.5103	0.9999	0.5902
0.8278	40.8642	1.7658	0.5272	0.9999	0.5934
0.8657	44.9720	1.7656	0.5883	0.9999	0.6083
0.8898	49.7584	1.7649	0.6183	0.9999	0.6325
0.9142	55.5468	1.7640	0.6642	0.9999	0.6358
0.9346	62.2086	1.7629	0.7009	0.9999	0.6542
0.9601	70.2670	1.7617	0.7426	0.9999	0.7048
0.9699	79.9286	1.7601	0.7644	0.9999	0.7027
0.9826	91.7092	1.7584	0.7897	0.9999	0.7234
0.9910	107.2988	1.7557	0.8061	0.9999	0.7819
0.9957	127.9630	1.7524	0.8149	0.9999	0.8401
0.9990	158.9728	1.7475	0.8220	0.9999	0.9325
0.9997	221.1454	1.7381	0.8227	0.9999	0.9597
