alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1422271991
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6487	0.0000	38.6253	0.9070	0.9999	0.4964
0.6533	1.0052	24.8222	0.9056	0.9999	0.5055
0.6424	2.0178	22.9962	0.9077	0.9999	0.4936
0.6408	3.0362	15.5982	0.9035	0.9999	0.4857
0.6460	4.0564	10.6797	0.9029	0.9999	0.4993
0.6365	5.0842	8.0722	0.9040	0.9999	0.4970
0.6381	6.1128	5.2151	0.8983	0.9999	0.4943
0.6478	7.1468	3.2358	0.8874	0.9999	0.5035
0.6358	8.1938	2.4148	0.8742	0.9999	0.5016
0.6334	9.2478	1.4797	0.8189	0.9999	0.4954
0.6370	10.3134	1.2730	0.6584	0.9999	0.4985
0.6323	11.4002	0.7917	0.4749	0.9999	0.4927
0.6342	12.5212	0.5112	0.3901	0.9999	0.4868
0.6464	13.6948	0.3717	0.3515	0.9999	0.5093
0.6500	14.9204	0.2547	0.3279	0.9999	0.5054
0.6507	16.1806	0.1643	0.3087	0.9999	0.5045
0.6605	17.5544	0.1335	0.3021	0.9999	0.5099
0.6731	18.9594	0.1059	0.3028	0.9999	0.5192
0.6777	20.4738	0.0895	0.2962	0.9999	0.5230
0.6844	22.0648	0.0821	0.3018	0.9999	0.5208
0.6923	23.7448	0.0690	0.3038	0.9999	0.5264
0.7007	25.5730	0.0679	0.3117	0.9999	0.5241
0.7150	27.5306	0.1128	0.3229	0.9999	0.5330
0.7331	29.6842	0.2208	0.3428	0.9999	0.5437
0.7377	31.9828	0.2388	0.3492	0.9999	0.5341
0.7536	34.4928	0.4508	0.3640	0.9999	0.5445
0.7568	37.2922	0.4758	0.3666	0.9999	0.5444
0.7831	40.3846	1.2672	0.3981	0.9999	0.5543
0.7979	43.8844	1.2672	0.4181	0.9999	0.5543
0.8088	47.8096	1.2669	0.4340	0.9999	0.5520
0.8283	52.2406	1.2665	0.4631	0.9999	0.5531
0.8638	57.4908	1.2661	0.5048	0.9999	0.5800
0.8764	63.4562	1.2652	0.5185	0.9999	0.5984
0.8950	70.9030	1.2645	0.5513	0.9999	0.5901
0.9154	79.7632	1.2633	0.5810	0.9999	0.6034
0.9390	91.0342	1.2622	0.6182	0.9999	0.6071
0.9549	105.2438	1.2606	0.6422	0.9999	0.6209
0.9756	124.7908	1.2584	0.6722	0.9999	0.6663
0.9875	154.6254	1.2550	0.6921	0.9999	0.6896
0.9974	215.8908	1.2486	0.7062	0.9999	0.8292
