alpha = 0.3600
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1677795275
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8011	0.0000	1.0217	0.6400	0.9999	0.4969
0.7981	1.0220	1.0215	0.5312	0.9999	0.4974
0.8058	2.0652	1.0214	0.4897	0.9999	0.5055
0.8059	3.1474	1.0213	0.4657	0.9999	0.5018
0.8116	4.2578	1.0211	0.4551	0.9999	0.5155
0.8284	5.4086	1.0210	0.4602	0.9999	0.5172
0.8217	6.5956	1.0209	0.4445	0.9999	0.5223
0.8233	7.8280	1.0208	0.4426	0.9999	0.5180
0.8321	9.1254	1.0206	0.4477	0.9999	0.5228
0.8340	10.4494	1.0205	0.4434	0.9999	0.5279
0.8383	11.8204	1.0203	0.4452	0.9999	0.5312
0.8508	13.2584	1.0202	0.4585	0.9999	0.5342
0.8569	14.7202	1.0200	0.4639	0.9999	0.5306
0.8597	16.2670	1.0199	0.4629	0.9999	0.5444
0.8624	17.9112	1.0197	0.4692	0.9999	0.5239
0.8643	19.6370	1.0195	0.4702	0.9999	0.5315
0.8715	21.3966	1.0193	0.4724	0.9999	0.5481
0.8813	23.2828	1.0192	0.4875	0.9999	0.5402
0.8768	25.3058	1.0189	0.4836	0.9999	0.5350
0.8917	27.4092	1.0187	0.5003	0.9999	0.5339
0.8906	29.6540	1.0185	0.5001	0.9999	0.5286
0.9008	32.0358	1.0183	0.5117	0.9999	0.5378
0.9071	34.6116	1.0180	0.5172	0.9999	0.5459
0.9158	37.2816	1.0177	0.5292	0.9999	0.5427
0.9218	40.2002	1.0175	0.5335	0.9999	0.5613
0.9285	43.3204	1.0171	0.5424	0.9999	0.5604
0.9289	46.6002	1.0168	0.5436	0.9999	0.5515
0.9381	50.3720	1.0165	0.5565	0.9999	0.5478
0.9427	54.3122	1.0160	0.5626	0.9999	0.5465
0.9503	58.7472	1.0155	0.5708	0.9999	0.5610
0.9620	63.5964	1.0151	0.5810	0.9999	0.6064
0.9640	68.9596	1.0146	0.5878	0.9999	0.5642
0.9710	75.3462	1.0139	0.5945	0.9999	0.6063
0.9756	82.3824	1.0133	0.6023	0.9999	0.5913
0.9836	90.7236	1.0125	0.6117	0.9999	0.6215
0.9872	100.9088	1.0115	0.6161	0.9999	0.6497
0.9877	113.5972	1.0103	0.6178	0.9999	0.6145
0.9934	130.7816	1.0086	0.6252	0.9999	0.6670
0.9962	156.0198	1.0062	0.6284	0.9999	0.6615
0.9989	206.4414	1.0017	0.6298	0.9999	0.8377
