alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 435158652
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8010	0.0000	1.7746	0.8961	0.9999	0.4977
0.8014	1.0120	1.7744	0.8952	0.9999	0.4962
0.7954	2.0374	1.7743	0.8971	0.9999	0.4949
0.7921	3.0756	1.7741	0.8990	0.9999	0.5041
0.7883	4.1300	1.7739	0.8984	0.9999	0.4914
0.7843	5.1850	1.7737	0.8991	0.9999	0.4847
0.7844	6.2566	1.7736	0.8999	0.9999	0.4967
0.7842	7.3516	1.7734	0.9005	0.9999	0.5055
0.7844	8.4564	1.7732	0.8986	0.9999	0.4968
0.7843	9.5784	1.7730	0.8995	0.9999	0.5074
0.7724	10.7074	1.7728	0.8993	0.9999	0.4901
0.7756	11.8638	1.7727	0.8964	0.9999	0.5020
0.7562	13.0350	1.7725	0.8873	0.9999	0.4960
0.7636	14.2182	1.7721	0.8469	0.9999	0.5034
0.7665	15.4274	1.7720	0.7733	0.9999	0.4966
0.7622	16.6738	1.7716	0.6722	0.9999	0.4964
0.7782	17.9872	1.7711	0.6072	0.9999	0.5130
0.7990	19.4030	1.7709	0.5915	0.9999	0.5159
0.8108	20.9274	1.7705	0.5804	0.9999	0.5288
0.8317	22.5466	1.7704	0.5930	0.9999	0.5391
0.8469	24.3160	1.7700	0.5990	0.9999	0.5591
0.8606	26.2454	1.7697	0.6174	0.9999	0.5530
0.8832	28.3416	1.7693	0.6418	0.9999	0.5661
0.8959	30.6468	1.7689	0.6541	0.9999	0.5935
0.9194	33.1726	1.7686	0.6884	0.9999	0.6101
0.9281	35.8842	1.7681	0.7063	0.9999	0.5915
0.9447	38.9430	1.7675	0.7299	0.9999	0.6200
0.9572	42.2748	1.7670	0.7464	0.9999	0.6481
0.9635	45.9754	1.7665	0.7631	0.9999	0.6285
0.9728	50.1164	1.7658	0.7768	0.9999	0.6629
0.9813	54.8406	1.7649	0.7902	0.9999	0.6930
0.9862	60.0688	1.7640	0.8008	0.9999	0.6871
0.9930	65.8992	1.7629	0.8111	0.9999	0.7724
0.9943	72.5752	1.7619	0.8148	0.9999	0.7585
0.9968	80.4572	1.7607	0.8203	0.9999	0.7866
0.9990	90.0186	1.7589	0.8227	0.9999	0.9212
0.9990	101.8526	1.7570	0.8241	0.9999	0.8823
0.9997	117.9470	1.7543	0.8255	0.9999	0.9597
0.9998	141.9836	1.7503	0.8257	0.9999	0.9692
0.9999	189.3344	1.7430	0.8243	0.9999	0.9963
