alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 24900799
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5919	0.0000	27.3673	0.9758	0.9999	0.4940
0.5980	1.0014	16.0724	0.9746	0.9999	0.5016
0.6018	2.0048	9.2306	0.9726	0.9999	0.5067
0.6026	3.0122	5.8875	0.9679	0.9999	0.5015
0.5922	4.0248	3.6744	0.9592	0.9999	0.4970
0.5961	5.0378	2.3026	0.8923	0.9999	0.4997
0.5909	6.0594	1.3639	0.6540	0.9999	0.4936
0.6039	7.1118	0.8827	0.5235	0.9999	0.5062
0.6156	8.2064	0.5900	0.4550	0.9999	0.5145
0.6169	9.3758	0.3623	0.4022	0.9999	0.5173
0.6405	10.6136	0.3003	0.3930	0.9999	0.5334
0.6501	11.9356	0.2277	0.3780	0.9999	0.5389
0.6642	13.3350	0.1975	0.3767	0.9999	0.5479
0.6791	14.8468	0.1933	0.3798	0.9999	0.5578
0.6871	16.4752	0.1722	0.3821	0.9999	0.5549
0.7064	18.3180	0.2151	0.3984	0.9999	0.5648
0.7168	20.3082	0.2264	0.4048	0.9999	0.5713
0.7530	22.5248	0.5212	0.4477	0.9999	0.5942
0.7664	25.0750	0.7304	0.4643	0.9999	0.5975
0.7890	27.8632	1.0585	0.4851	0.9999	0.6182
0.8088	31.0758	2.2920	0.5271	0.9999	0.6134
0.8354	34.5914	2.2932	0.5690	0.9999	0.6311
0.8574	38.7698	2.2927	0.6120	0.9999	0.6367
0.8874	43.3970	2.2920	0.6648	0.9999	0.6593
0.9125	48.7732	2.2913	0.7087	0.9999	0.6816
0.9365	54.7352	2.2902	0.7517	0.9999	0.7057
0.9487	61.5064	2.2886	0.7769	0.9999	0.7246
0.9640	69.1354	2.2872	0.8124	0.9999	0.7405
0.9760	77.4772	2.2854	0.8312	0.9999	0.7913
0.9854	87.1488	2.2836	0.8578	0.9999	0.8078
0.9896	98.0432	2.2813	0.8689	0.9999	0.8153
0.9948	110.1398	2.2785	0.8799	0.9999	0.8794
0.9963	123.5954	2.2756	0.8828	0.9999	0.9034
0.9988	138.7350	2.2724	0.8913	0.9999	0.9482
0.9994	156.8068	2.2688	0.8939	0.9999	0.9625
0.9997	178.3672	2.2638	0.8944	0.9999	0.9759
0.9999	206.0076	2.2579	0.8943	0.9999	0.9975
0.9999	241.9494	2.2502	0.8936	0.9999	0.9978
0.9999	294.5524	2.2390	0.8927	0.9999	0.9979
0.9999	398.4610	2.2185	0.8904	0.9999	0.9989
