alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 553629529
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8010	0.0000	1.2749	0.8276	0.9999	0.4964
0.8007	1.0122	1.2747	0.8278	0.9999	0.5003
0.8004	2.0378	1.2746	0.8285	0.9999	0.5016
0.7955	3.0826	1.2745	0.8293	0.9999	0.4962
0.7823	4.1354	1.2744	0.8370	0.9999	0.4989
0.7861	5.1992	1.2742	0.8330	0.9999	0.4931
0.7870	6.2888	1.2741	0.8338	0.9999	0.4994
0.7804	7.3874	1.2740	0.8344	0.9999	0.4955
0.7753	8.5028	1.2739	0.8361	0.9999	0.4901
0.7780	9.6332	1.2737	0.8325	0.9999	0.4936
0.7688	10.7860	1.2736	0.8343	0.9999	0.4998
0.7567	11.9372	1.2735	0.8308	0.9999	0.4852
0.7619	13.1082	1.2733	0.8056	0.9999	0.4876
0.7607	14.3118	1.2731	0.7500	0.9999	0.4899
0.7678	15.5498	1.2730	0.6654	0.9999	0.4953
0.7615	16.8150	1.2726	0.5660	0.9999	0.4883
0.7734	18.1404	1.2722	0.5100	0.9999	0.4950
0.7793	19.5440	1.2721	0.4826	0.9999	0.5052
0.7864	20.9990	1.2719	0.4735	0.9999	0.5037
0.8052	22.5582	1.2717	0.4803	0.9999	0.5180
0.8122	24.2370	1.2714	0.4818	0.9999	0.5187
0.8207	26.0340	1.2712	0.4821	0.9999	0.5304
0.8309	27.9748	1.2709	0.4929	0.9999	0.5282
0.8499	30.0488	1.2708	0.5157	0.9999	0.5303
0.8643	32.3142	1.2704	0.5263	0.9999	0.5514
0.8749	34.7796	1.2702	0.5447	0.9999	0.5424
0.8852	37.4754	1.2698	0.5551	0.9999	0.5485
0.8956	40.4642	1.2695	0.5691	0.9999	0.5410
0.9090	43.7706	1.2690	0.5850	0.9999	0.5571
0.9166	47.4070	1.2686	0.5941	0.9999	0.5579
0.9310	51.6054	1.2681	0.6155	0.9999	0.5650
0.9463	56.2144	1.2675	0.6351	0.9999	0.5769
0.9597	61.5556	1.2669	0.6515	0.9999	0.6080
0.9661	67.6776	1.2661	0.6635	0.9999	0.6133
0.9768	75.0282	1.2654	0.6774	0.9999	0.6366
0.9833	83.7362	1.2642	0.6887	0.9999	0.6481
0.9883	94.6326	1.2629	0.6980	0.9999	0.6448
0.9935	110.0718	1.2611	0.7043	0.9999	0.6917
0.9978	132.9288	1.2585	0.7109	0.9999	0.7740
0.9990	177.3016	1.2535	0.7122	0.9999	0.8115
