alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 940550432
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8452	0.0000	2.3049	0.9296	0.9999	0.4879
0.8536	1.0156	2.3047	0.9289	0.9999	0.5080
0.8520	2.0462	2.3044	0.9295	0.9999	0.5194
0.8458	3.0934	2.3042	0.9302	0.9999	0.5103
0.8339	4.1550	2.3040	0.9310	0.9999	0.4891
0.8411	5.2364	2.3037	0.9304	0.9999	0.5098
0.8352	6.3314	2.3035	0.9301	0.9999	0.4967
0.8362	7.4406	2.3033	0.9278	0.9999	0.4940
0.8309	8.5622	2.3030	0.9222	0.9999	0.4969
0.8284	9.7142	2.3028	0.8935	0.9999	0.4939
0.8321	10.8880	2.3024	0.8294	0.9999	0.4902
0.8449	12.1228	2.3019	0.7661	0.9999	0.5092
0.8512	13.4294	2.3017	0.7305	0.9999	0.5184
0.8775	14.8070	2.3014	0.7392	0.9999	0.5499
0.8930	16.2870	2.3010	0.7444	0.9999	0.5575
0.9133	17.8780	2.3007	0.7640	0.9999	0.5943
0.9303	19.5986	2.3003	0.7855	0.9999	0.6025
0.9475	21.4126	2.2998	0.8054	0.9999	0.6375
0.9597	23.3566	2.2994	0.8233	0.9999	0.6562
0.9696	25.5156	2.2989	0.8379	0.9999	0.6827
0.9788	27.7680	2.2984	0.8497	0.9999	0.7474
0.9829	30.2194	2.2980	0.8611	0.9999	0.7323
0.9887	32.8382	2.2973	0.8714	0.9999	0.7779
0.9922	35.5784	2.2968	0.8805	0.9999	0.7808
0.9919	38.5318	2.2961	0.8798	0.9999	0.7597
0.9965	41.7696	2.2955	0.8895	0.9999	0.8461
0.9985	45.2148	2.2945	0.8932	0.9999	0.8985
0.9980	48.9222	2.2939	0.8929	0.9999	0.8468
0.9987	52.9360	2.2929	0.8942	0.9999	0.8879
0.9989	57.1910	2.2920	0.8959	0.9999	0.8576
0.9997	61.9864	2.2909	0.8972	0.9999	0.9726
0.9998	67.4570	2.2895	0.8975	0.9999	0.9845
0.9998	73.4732	2.2884	0.8975	0.9999	0.9867
0.9998	80.3010	2.2868	0.8978	0.9999	0.9362
0.9999	88.2398	2.2849	0.8979	0.9999	0.9950
0.9999	97.7320	2.2829	0.8975	0.9999	0.9813
0.9999	109.9384	2.2804	0.8976	0.9999	0.9978
0.9999	125.9816	2.2769	0.8972	0.9999	0.9949
0.9999	149.7582	2.2719	0.8967	0.9999	0.9984
0.9999	197.3984	2.2622	0.8956	0.9999	0.9986
