alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 942283564
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4976	0.0000	1513.9702	0.9911	0.9999	0.4975
0.4984	1.0002	796.3601	0.9898	0.0000	0.4984
0.4901	2.0004	517.4969	0.9886	0.0000	0.4901
0.5007	3.0022	184.5813	0.9869	0.9999	0.5004
0.4940	4.0044	113.1223	0.9848	0.0000	0.4940
0.5042	5.0064	45.6020	0.9820	1.0000	0.5041
0.4952	6.0100	25.7995	0.9778	0.9999	0.4950
0.4913	7.0136	12.9283	0.9725	0.0000	0.4913
0.4950	8.0176	6.1387	0.9589	1.0000	0.4949
0.4977	9.0272	2.9663	0.9253	0.0000	0.4977
0.4988	10.0350	1.5141	0.7704	0.0000	0.4988
0.5034	11.0524	0.7431	0.4794	0.0000	0.5034
0.5025	12.0950	0.3697	0.3338	0.0000	0.5025
0.5031	13.1604	0.1788	0.2548	0.9999	0.5029
0.4986	14.2614	0.0796	0.1947	0.9999	0.4982
0.5031	15.4056	0.0402	0.1709	1.0000	0.5029
0.5163	16.5856	0.0235	0.1506	0.9999	0.5163
0.5108	17.8184	0.0099	0.1302	0.9998	0.5107
0.5145	19.0972	0.0043	0.1163	0.0000	0.5145
0.5170	20.4438	0.0020	0.1057	0.9999	0.5169
0.5213	21.8448	0.0009	0.0990	0.9999	0.5212
0.5217	23.3282	0.0004	0.0865	0.9999	0.5216
0.5296	24.8804	0.0002	0.0807	0.9999	0.5294
0.5249	26.5274	0.0000	0.0781	0.9999	0.5248
0.5333	28.2668	0.0000	0.0748	0.9999	0.5331
0.5215	30.1714	0.0000	0.0663	0.9998	0.5214
0.5284	32.1764	0.0000	0.0626	0.9998	0.5282
0.5380	34.3494	0.0000	0.0647	0.9998	0.5379
0.5350	36.7064	0.0000	0.0603	1.0000	0.5348
0.5395	39.2598	0.0000	0.0568	0.9999	0.5394
0.5472	42.0544	0.0000	0.0538	0.9999	0.5470
0.5538	45.1662	0.0000	0.0575	0.9998	0.5537
0.5431	48.6460	0.0000	0.0552	0.9999	0.5428
0.5510	52.6872	0.0000	0.0557	0.9998	0.5509
0.5552	57.4380	0.0000	0.0540	0.9999	0.5550
0.5543	63.1194	0.0000	0.0543	0.9999	0.5541
0.5678	70.0866	0.0000	0.0577	0.9999	0.5672
0.5829	79.9140	0.0000	0.0581	0.9999	0.5824
0.5965	94.7740	0.0000	0.0755	0.9999	0.5954
0.6413	128.8720	0.0000	0.1230	0.9999	0.6381
