alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1942425245
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7542	0.0000	1.5156	0.8845	0.9999	0.5023
0.7481	1.0092	1.6284	0.8860	0.9999	0.5017
0.7484	2.0312	1.6582	0.8858	0.9999	0.5020
0.7437	3.0666	1.7527	0.8860	0.9999	0.5003
0.7356	4.1014	1.9117	0.8869	0.9999	0.4900
0.7389	5.1484	1.9519	0.8860	0.9999	0.5045
0.7384	6.2074	1.7641	0.8828	0.9999	0.4996
0.7273	7.2720	1.8447	0.8809	0.9999	0.4911
0.7272	8.3534	1.5584	0.8667	0.9999	0.4909
0.7320	9.4486	1.5143	0.8162	0.9999	0.5030
0.7215	10.5606	1.5141	0.7026	0.9999	0.4931
0.7348	11.7022	1.3547	0.5786	0.9999	0.5059
0.7409	12.8920	1.3337	0.5189	0.9999	0.5073
0.7447	14.1440	1.2616	0.4879	0.9999	0.5114
0.7568	15.4538	1.4889	0.4801	0.9999	0.5159
0.7692	16.8616	1.5125	0.4779	0.9999	0.5205
0.7813	18.3254	1.5123	0.4800	0.9999	0.5335
0.8007	19.9036	1.5122	0.4911	0.9999	0.5493
0.8065	21.5910	1.5120	0.5009	0.9999	0.5323
0.8176	23.4250	1.5117	0.5149	0.9999	0.5360
0.8340	25.4244	1.5114	0.5245	0.9999	0.5586
0.8454	27.5032	1.5111	0.5412	0.9999	0.5558
0.8587	29.8054	1.5108	0.5579	0.9999	0.5621
0.8718	32.2956	1.5103	0.5768	0.9999	0.5678
0.8878	35.0900	1.5100	0.5958	0.9999	0.5763
0.9035	38.0716	1.5096	0.6172	0.9999	0.5906
0.9228	41.3344	1.5091	0.6443	0.9999	0.6099
0.9348	44.9772	1.5087	0.6621	0.9999	0.6177
0.9376	49.0600	1.5081	0.6735	0.9999	0.6003
0.9560	53.5036	1.5075	0.6987	0.9999	0.6403
0.9642	58.4590	1.5067	0.7126	0.9999	0.6364
0.9715	64.1676	1.5060	0.7262	0.9999	0.6443
0.9814	70.5644	1.5049	0.7396	0.9999	0.7040
0.9836	78.0308	1.5039	0.7462	0.9999	0.6835
0.9900	86.7644	1.5027	0.7579	0.9999	0.7009
0.9952	97.5378	1.5012	0.7661	0.9999	0.7672
0.9966	110.7832	1.4992	0.7702	0.9999	0.7449
0.9985	128.6122	1.4968	0.7724	0.9999	0.8160
0.9994	155.2530	1.4931	0.7732	0.9999	0.9116
0.9998	208.2302	1.4859	0.7729	0.9999	0.9860
