alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1980450426
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7511	0.0000	1.2742	0.8517	0.9999	0.4953
0.7451	1.0098	1.5069	0.8553	0.9999	0.4977
0.7431	2.0332	1.4722	0.8535	0.9999	0.4921
0.7400	3.0652	1.6921	0.8564	0.9999	0.4981
0.7456	4.1038	1.5052	0.8523	0.9999	0.5030
0.7333	5.1544	1.7083	0.8542	0.9999	0.4942
0.7395	6.2168	1.4729	0.8473	0.9999	0.5013
0.7274	7.2870	1.5698	0.8464	0.9999	0.4958
0.7294	8.3738	1.2732	0.8252	0.9999	0.4910
0.7305	9.4744	1.2731	0.7661	0.9999	0.4969
0.7141	10.5948	1.2730	0.6392	0.9999	0.4848
0.7278	11.7410	1.1246	0.5210	0.9999	0.4954
0.7354	12.9408	1.0677	0.4679	0.9999	0.5018
0.7454	14.1996	1.1109	0.4473	0.9999	0.5070
0.7579	15.5288	1.2032	0.4383	0.9999	0.5211
0.7621	16.9220	1.2714	0.4309	0.9999	0.5156
0.7840	18.4002	1.2716	0.4424	0.9999	0.5324
0.7765	19.9390	1.2712	0.4320	0.9999	0.5214
0.7869	21.5770	1.2711	0.4354	0.9999	0.5252
0.7996	23.3402	1.2709	0.4488	0.9999	0.5250
0.8124	25.1906	1.2707	0.4599	0.9999	0.5377
0.8148	27.1906	1.2703	0.4625	0.9999	0.5330
0.8264	29.3832	1.2700	0.4779	0.9999	0.5341
0.8463	31.6940	1.2698	0.4956	0.9999	0.5517
0.8643	34.2102	1.2695	0.5224	0.9999	0.5565
0.8683	36.9620	1.2692	0.5245	0.9999	0.5572
0.8804	39.9478	1.2688	0.5388	0.9999	0.5646
0.8991	43.2084	1.2684	0.5628	0.9999	0.5816
0.9110	46.8720	1.2680	0.5805	0.9999	0.5774
0.9161	50.9528	1.2675	0.5921	0.9999	0.5676
0.9296	55.4872	1.2670	0.6086	0.9999	0.5804
0.9426	60.7960	1.2664	0.6279	0.9999	0.5930
0.9532	66.7430	1.2656	0.6413	0.9999	0.6126
0.9634	73.7768	1.2648	0.6601	0.9999	0.5954
0.9758	82.0456	1.2637	0.6756	0.9999	0.6571
0.9818	91.9846	1.2627	0.6873	0.9999	0.6320
0.9879	104.5096	1.2611	0.6957	0.9999	0.6679
0.9932	121.2138	1.2592	0.7049	0.9999	0.6631
0.9961	147.1732	1.2561	0.7075	0.9999	0.7329
0.9991	197.1568	1.2505	0.7112	0.9999	0.8468
