alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2055527013
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8970	0.0000	1.0222	0.7061	0.9999	0.5044
0.8982	1.0196	1.0221	0.7036	0.9999	0.5005
0.8927	2.0590	1.0220	0.7041	0.9999	0.4950
0.8852	3.1168	1.0219	0.7006	0.9999	0.4846
0.8942	4.1982	1.0218	0.6763	0.9999	0.5004
0.8872	5.3056	1.0217	0.6245	0.9999	0.5041
0.8939	6.4548	1.0215	0.5737	0.9999	0.4839
0.8950	7.6212	1.0213	0.5528	0.9999	0.4904
0.8988	8.8378	1.0212	0.5443	0.9999	0.5048
0.9026	10.0946	1.0211	0.5397	0.9999	0.5174
0.9063	11.3898	1.0209	0.5401	0.9999	0.5023
0.9062	12.7460	1.0208	0.5361	0.9999	0.5155
0.9116	14.1420	1.0207	0.5415	0.9999	0.5038
0.9187	15.6068	1.0205	0.5485	0.9999	0.5014
0.9210	17.1438	1.0204	0.5450	0.9999	0.5335
0.9228	18.7384	1.0202	0.5464	0.9999	0.5297
0.9317	20.4048	1.0200	0.5548	0.9999	0.5423
0.9267	22.1542	1.0198	0.5521	0.9999	0.5092
0.9387	24.0134	1.0197	0.5610	0.9999	0.5456
0.9418	25.9352	1.0195	0.5659	0.9999	0.5376
0.9457	27.9908	1.0193	0.5705	0.9999	0.5381
0.9522	30.1570	1.0191	0.5761	0.9999	0.5534
0.9528	32.4480	1.0188	0.5798	0.9999	0.5311
0.9576	34.9112	1.0186	0.5824	0.9999	0.5580
0.9577	37.5394	1.0183	0.5839	0.9999	0.5397
0.9637	40.3266	1.0181	0.5917	0.9999	0.5425
0.9671	43.3746	1.0178	0.5944	0.9999	0.5634
0.9700	46.5830	1.0174	0.5996	0.9999	0.5452
0.9731	50.0852	1.0171	0.6024	0.9999	0.5611
0.9762	54.0040	1.0167	0.6059	0.9999	0.5544
0.9803	58.2580	1.0163	0.6096	0.9999	0.5942
0.9842	63.0276	1.0157	0.6161	0.9999	0.5715
0.9878	68.4502	1.0152	0.6209	0.9999	0.5822
0.9891	74.5472	1.0146	0.6223	0.9999	0.5710
0.9911	81.7852	1.0139	0.6254	0.9999	0.5703
0.9931	90.4606	1.0131	0.6262	0.9999	0.6218
0.9953	101.2114	1.0120	0.6304	0.9999	0.5984
0.9962	115.5602	1.0107	0.6308	0.9999	0.5879
0.9993	137.8178	1.0086	0.6338	0.9999	0.7997
0.9994	182.0626	1.0047	0.6323	0.9999	0.8057
