alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1496119134
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7433	0.0000	1.9467	0.9127	0.9999	0.4918
0.7393	1.0092	2.5560	0.9148	0.9999	0.4966
0.7446	2.0290	1.9279	0.9121	0.9999	0.4952
0.7421	3.0536	2.2349	0.9134	0.9999	0.5021
0.7364	4.0884	2.2005	0.9128	0.9999	0.4896
0.7434	5.1380	2.1206	0.9114	0.9999	0.5055
0.7310	6.2022	2.3216	0.9129	0.9999	0.4972
0.7376	7.2726	2.0211	0.9075	0.9999	0.5020
0.7320	8.3490	1.8214	0.8980	0.9999	0.4974
0.7345	9.4364	1.7721	0.8596	0.9999	0.4982
0.7287	10.5394	1.7720	0.7571	0.9999	0.4958
0.7422	11.6836	1.6592	0.6309	0.9999	0.5112
0.7404	12.8724	1.5382	0.5607	0.9999	0.5069
0.7575	14.1382	1.7457	0.5406	0.9999	0.5170
0.7717	15.4770	1.7704	0.5335	0.9999	0.5269
0.7788	16.9008	1.7702	0.5261	0.9999	0.5209
0.8022	18.4304	1.7700	0.5392	0.9999	0.5473
0.8211	20.0704	1.7698	0.5563	0.9999	0.5627
0.8352	21.8664	1.7695	0.5748	0.9999	0.5547
0.8420	23.7646	1.7691	0.5746	0.9999	0.5675
0.8636	25.8472	1.7688	0.6030	0.9999	0.5785
0.8825	28.1564	1.7684	0.6304	0.9999	0.5889
0.8958	30.6324	1.7681	0.6490	0.9999	0.5944
0.9076	33.4004	1.7675	0.6634	0.9999	0.6051
0.9286	36.3788	1.7670	0.6968	0.9999	0.6226
0.9394	39.6530	1.7665	0.7182	0.9999	0.6215
0.9553	43.1658	1.7659	0.7379	0.9999	0.6711
0.9630	47.1072	1.7652	0.7589	0.9999	0.6499
0.9706	51.5088	1.7645	0.7730	0.9999	0.6410
0.9788	56.3512	1.7636	0.7851	0.9999	0.6878
0.9872	61.7902	1.7628	0.7997	0.9999	0.7413
0.9919	67.8480	1.7617	0.8080	0.9999	0.7698
0.9938	74.6136	1.7607	0.8110	0.9999	0.8031
0.9948	82.4000	1.7594	0.8170	0.9999	0.7639
0.9979	91.4226	1.7578	0.8212	0.9999	0.8721
0.9993	102.6168	1.7559	0.8245	0.9999	0.9368
0.9994	116.4264	1.7536	0.8241	0.9999	0.9324
0.9998	134.8842	1.7506	0.8249	0.9999	0.9877
0.9998	161.6248	1.7463	0.8243	0.9999	0.9768
0.9999	214.9704	1.7379	0.8237	0.9999	0.9984
