alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 569553030
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5017	0.0000	1616175.0366	0.9963	0.0000	0.5017
0.4968	1.0000	1056636.6896	0.9965	0.9999	0.4967
0.5048	2.0004	308317.0906	0.9964	0.9999	0.5046
0.4964	3.0014	286445.5578	0.9955	0.9999	0.4963
0.5050	4.0022	81397.3534	0.9954	0.9998	0.5048
0.4997	5.0034	55448.9083	0.9959	1.0000	0.4996
0.4974	6.0046	34491.9262	0.9951	0.9998	0.4973
0.4974	7.0066	14802.1520	0.9950	0.9999	0.4973
0.4960	8.0080	8645.4426	0.9952	0.0000	0.4960
0.5005	9.0098	3604.1483	0.9938	0.0000	0.5005
0.5015	10.0132	1843.9723	0.9940	0.0000	0.5015
0.4888	11.0158	1316.2142	0.9931	0.0000	0.4888
0.4935	12.0204	486.4650	0.9926	0.0000	0.4935
0.5005	13.0234	218.9708	0.9906	1.0000	0.5004
0.4920	14.0288	125.8515	0.9895	0.9999	0.4919
0.4968	15.0352	59.0890	0.9881	0.9999	0.4967
0.5032	16.0414	25.5440	0.9850	0.9999	0.5030
0.4919	17.0492	14.5606	0.9804	0.0000	0.4919
0.4933	18.0578	6.8728	0.9711	0.0000	0.4933
0.4914	19.0696	3.4121	0.9423	0.0000	0.4914
0.4932	20.0840	1.7720	0.8061	0.9999	0.4929
0.4965	21.1086	0.8400	0.5135	0.0000	0.4965
0.5013	22.1690	0.4133	0.3618	0.0000	0.5013
0.4969	23.2756	0.1837	0.2677	0.0000	0.4969
0.5081	24.4394	0.0946	0.2184	0.9999	0.5079
0.5108	25.6564	0.0459	0.1883	1.0000	0.5107
0.5231	26.9734	0.0244	0.1671	0.9999	0.5230
0.5288	28.3752	0.0112	0.1516	0.0000	0.5288
0.5249	29.8824	0.0042	0.1294	1.0000	0.5248
0.5299	31.5544	0.0019	0.1163	0.0000	0.5299
0.5420	33.3814	0.0008	0.1150	0.9998	0.5419
0.5442	35.3880	0.0003	0.1045	0.9999	0.5440
0.5501	37.6720	0.0001	0.0974	0.9999	0.5500
0.5613	40.3016	0.0000	0.0979	0.9998	0.5612
0.5603	43.3366	0.0000	0.0906	0.9999	0.5601
0.5744	47.0342	0.0000	0.0936	0.9998	0.5742
0.5819	51.6460	0.0000	0.0889	0.9999	0.5816
0.6022	57.9368	0.0000	0.0975	0.9999	0.6019
0.6197	67.8444	0.0000	0.1133	0.9999	0.6189
0.6860	91.4154	0.0000	0.1852	0.9999	0.6838
