alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2003016350
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8969	0.0000	1.2749	0.7748	0.9999	0.4872
0.9016	1.0198	1.2747	0.7747	0.9999	0.5114
0.8967	2.0600	1.2746	0.7752	0.9999	0.4944
0.8890	3.1200	1.2745	0.7805	0.9999	0.5069
0.8967	4.2004	1.2744	0.7754	0.9999	0.4990
0.8850	5.3098	1.2742	0.7809	0.9999	0.4921
0.8873	6.4358	1.2741	0.7788	0.9999	0.4920
0.8771	7.5856	1.2740	0.7843	0.9999	0.4932
0.8787	8.7744	1.2739	0.7811	0.9999	0.4859
0.8813	9.9778	1.2737	0.7798	0.9999	0.5017
0.8779	11.1956	1.2735	0.7782	0.9999	0.4976
0.8725	12.4484	1.2733	0.7716	0.9999	0.4893
0.8680	13.7314	1.2732	0.7511	0.9999	0.4834
0.8703	15.0680	1.2730	0.7081	0.9999	0.4854
0.8702	16.4374	1.2728	0.6567	0.9999	0.4847
0.8756	17.8624	1.2726	0.6164	0.9999	0.4964
0.8821	19.3412	1.2723	0.5989	0.9999	0.5068
0.8884	20.9296	1.2721	0.5928	0.9999	0.5105
0.9002	22.5474	1.2719	0.5963	0.9999	0.5292
0.9122	24.3200	1.2717	0.6054	0.9999	0.5319
0.9177	26.1572	1.2714	0.6119	0.9999	0.5270
0.9149	28.1802	1.2712	0.6056	0.9999	0.5276
0.9258	30.2826	1.2709	0.6203	0.9999	0.5232
0.9387	32.5290	1.2707	0.6315	0.9999	0.5623
0.9436	34.9208	1.2704	0.6387	0.9999	0.5383
0.9496	37.5164	1.2700	0.6457	0.9999	0.5570
0.9607	40.3318	1.2697	0.6603	0.9999	0.5876
0.9647	43.3622	1.2693	0.6652	0.9999	0.5697
0.9704	46.6876	1.2689	0.6733	0.9999	0.5861
0.9757	50.3760	1.2685	0.6794	0.9999	0.6015
0.9783	54.5488	1.2680	0.6846	0.9999	0.5884
0.9802	59.1262	1.2674	0.6912	0.9999	0.5386
0.9879	64.2116	1.2667	0.6987	0.9999	0.6066
0.9916	70.1848	1.2660	0.7032	0.9999	0.6560
0.9937	77.0528	1.2652	0.7071	0.9999	0.6612
0.9955	85.5026	1.2642	0.7098	0.9999	0.6586
0.9970	95.9906	1.2629	0.7126	0.9999	0.6590
0.9981	110.4132	1.2612	0.7131	0.9999	0.7243
0.9996	131.3126	1.2588	0.7151	0.9999	0.8750
0.9997	172.9592	1.2541	0.7134	0.9999	0.9168
