alpha = 0.2800
gamma = 5.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 411943823
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5028	0.0000	38.8840	0.9740	0.0000	0.5028
0.5056	1.0008	18.2622	0.9674	0.0000	0.5056
0.4953	2.0034	10.8685	0.9586	0.0000	0.4953
0.5029	3.0068	4.9263	0.9418	0.9999	0.5026
0.4909	4.0140	2.5830	0.8997	0.9998	0.4907
0.4840	5.0230	1.2730	0.7133	0.9998	0.4839
0.4965	6.0402	0.6242	0.4266	0.0000	0.4965
0.5029	7.0756	0.3135	0.2973	0.0000	0.5029
0.4995	8.1370	0.1458	0.2232	0.9999	0.4994
0.5018	9.2254	0.0760	0.1792	0.0000	0.5018
0.5054	10.3452	0.0348	0.1527	1.0000	0.5053
0.5108	11.4972	0.0170	0.1332	0.0000	0.5108
0.5105	12.7002	0.0087	0.1163	1.0000	0.5104
0.5193	13.9334	0.0041	0.1094	0.9999	0.5191
0.5141	15.2210	0.0018	0.0942	0.9999	0.5140
0.5196	16.5550	0.0010	0.0865	0.9999	0.5194
0.5151	17.9458	0.0003	0.0750	0.9999	0.5150
0.5139	19.3992	0.0001	0.0695	0.0000	0.5139
0.5095	20.9054	0.0000	0.0646	0.9999	0.5094
0.5170	22.4768	0.0000	0.0580	1.0000	0.5169
0.5248	24.1134	0.0000	0.0560	0.9999	0.5248
0.5229	25.8218	0.0000	0.0559	0.9999	0.5227
0.5267	27.6320	0.0000	0.0501	0.9999	0.5266
0.5267	29.5788	0.0000	0.0525	1.0000	0.5266
0.5285	31.6208	0.0000	0.0510	0.9999	0.5284
0.5292	33.7792	0.0000	0.0477	0.9999	0.5287
0.5323	36.1778	0.0000	0.0476	0.0000	0.5323
0.5335	38.7230	0.0000	0.0439	0.9999	0.5334
0.5346	41.4246	0.0000	0.0439	0.0000	0.5346
0.5338	44.4166	0.0000	0.0436	0.9999	0.5336
0.5412	47.7198	0.0000	0.0428	0.9999	0.5409
0.5330	51.3548	0.0000	0.0383	0.9999	0.5329
0.5445	55.5802	0.0000	0.0385	0.9999	0.5441
0.5421	60.3786	0.0000	0.0359	0.9999	0.5418
0.5506	65.8518	0.0000	0.0382	0.9999	0.5502
0.5486	72.5762	0.0000	0.0380	0.9999	0.5482
0.5521	80.9206	0.0000	0.0383	0.9999	0.5517
0.5566	92.1016	0.0000	0.0411	0.9999	0.5563
0.5663	109.5632	0.0000	0.0465	0.9999	0.5657
0.6116	146.2034	0.0000	0.0764	0.9999	0.6092
