alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1334728480
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4946	0.0000	0.7765	0.5400	0.9999	0.4945
0.4956	1.0130	0.3872	0.3012	0.0000	0.4956
0.5084	2.0428	0.1982	0.2102	0.9999	0.5082
0.4959	3.0922	0.0920	0.1541	0.0000	0.4959
0.5082	4.1766	0.0484	0.1299	0.0000	0.5082
0.5064	5.2820	0.0220	0.1027	1.0000	0.5063
0.5103	6.4162	0.0114	0.0903	0.0000	0.5103
0.5102	7.5822	0.0050	0.0796	0.9998	0.5101
0.5048	8.7938	0.0024	0.0667	0.9998	0.5045
0.5068	10.0464	0.0010	0.0623	0.9999	0.5067
0.5108	11.3188	0.0005	0.0577	0.9999	0.5105
0.5077	12.6484	0.0002	0.0514	0.9999	0.5076
0.5107	14.0326	0.0001	0.0482	1.0000	0.5106
0.5105	15.4526	0.0000	0.0443	0.0000	0.5105
0.5167	16.9206	0.0000	0.0443	1.0000	0.5165
0.5168	18.4354	0.0000	0.0367	0.0000	0.5168
0.5075	20.0404	0.0000	0.0369	0.9998	0.5074
0.5130	21.7284	0.0000	0.0313	0.9999	0.5129
0.5104	23.4594	0.0000	0.0333	0.9999	0.5102
0.5120	25.2632	0.0000	0.0307	0.9998	0.5119
0.5144	27.1938	0.0000	0.0288	0.9999	0.5142
0.5199	29.1922	0.0000	0.0260	0.0000	0.5199
0.5161	31.3412	0.0000	0.0257	1.0000	0.5159
0.5178	33.6260	0.0000	0.0244	0.0000	0.5178
0.5225	36.0190	0.0000	0.0258	0.9999	0.5223
0.5231	38.5680	0.0000	0.0232	0.9999	0.5230
0.5169	41.2752	0.0000	0.0212	1.0000	0.5167
0.5202	44.1994	0.0000	0.0213	0.9999	0.5199
0.5158	47.3838	0.0000	0.0192	0.9999	0.5155
0.5218	50.7734	0.0000	0.0207	0.0000	0.5218
0.5186	54.5964	0.0000	0.0175	0.9999	0.5183
0.5264	58.8420	0.0000	0.0196	0.0000	0.5264
0.5270	63.6090	0.0000	0.0187	1.0000	0.5269
0.5288	68.9844	0.0000	0.0190	0.9998	0.5287
0.5315	75.2608	0.0000	0.0190	0.9999	0.5312
0.5354	82.9982	0.0000	0.0181	0.9998	0.5352
0.5315	92.6266	0.0000	0.0160	0.9999	0.5313
0.5345	105.3206	0.0000	0.0180	0.9999	0.5339
0.5366	124.4590	0.0000	0.0184	0.9999	0.5359
0.5523	162.9210	0.0000	0.0214	0.9999	0.5508
