alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2082004906
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9056	0.0000	0.2615	0.3453	0.9999	0.5199
0.8965	1.0230	0.2615	0.3461	0.9999	0.5052
0.8955	2.0652	0.2614	0.3364	0.9999	0.4886
0.8953	3.1354	0.2614	0.3148	0.9999	0.4975
0.8932	4.2218	0.2614	0.2745	0.9999	0.4866
0.8920	5.3404	0.2614	0.2224	0.9999	0.4873
0.8953	6.4798	0.2613	0.2036	0.9999	0.4931
0.8848	7.6614	0.2613	0.1939	0.9999	0.4643
0.8984	8.8900	0.2613	0.1937	0.9999	0.4973
0.8935	10.1648	0.2612	0.1896	0.9999	0.5006
0.8967	11.4620	0.2612	0.1894	0.9999	0.4946
0.8952	12.8212	0.2612	0.1874	0.9999	0.5020
0.8947	14.2300	0.2611	0.1863	0.9999	0.4984
0.8991	15.6684	0.2611	0.1885	0.9999	0.4888
0.9028	17.1640	0.2610	0.1887	0.9999	0.5029
0.9010	18.7462	0.2610	0.1881	0.9999	0.4985
0.9009	20.3990	0.2609	0.1876	0.9999	0.4964
0.8935	22.0940	0.2609	0.1841	0.9999	0.4936
0.9026	23.8664	0.2608	0.1867	0.9999	0.5140
0.8960	25.7300	0.2608	0.1855	0.9999	0.4846
0.9046	27.7048	0.2608	0.1880	0.9999	0.4966
0.9045	29.7546	0.2607	0.1876	0.9999	0.5040
0.9078	31.9236	0.2606	0.1886	0.9999	0.5065
0.9067	34.2534	0.2606	0.1892	0.9999	0.4864
0.9095	36.7220	0.2605	0.1896	0.9999	0.4958
0.9060	39.3390	0.2605	0.1889	0.9999	0.4833
0.9083	42.1820	0.2604	0.1900	0.9999	0.4868
0.9142	45.2082	0.2603	0.1914	0.9999	0.4961
0.9187	48.4680	0.2602	0.1917	0.9999	0.5192
0.9207	52.0258	0.2601	0.1942	0.9999	0.4964
0.9115	55.9234	0.2600	0.1911	0.9999	0.4755
0.9175	60.3034	0.2599	0.1929	0.9999	0.4881
0.9238	65.1446	0.2597	0.1965	0.9999	0.4741
0.9256	70.7968	0.2596	0.1960	0.9999	0.4907
0.9310	77.4520	0.2594	0.1981	0.9999	0.4905
0.9320	85.3308	0.2592	0.1985	0.9999	0.4903
0.9344	95.5612	0.2590	0.1994	0.9999	0.4906
0.9390	108.9798	0.2586	0.2015	0.9999	0.4800
0.9463	129.0032	0.2581	0.2035	0.9999	0.4980
0.9572	169.3018	0.2572	0.2072	0.9999	0.5113
