alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1444973698
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8943	0.0000	0.2618	0.3779	0.9999	0.5012
0.8935	1.0202	0.2617	0.3787	0.9999	0.4942
0.8974	2.0568	0.2617	0.3725	0.9999	0.4982
0.8929	3.1222	0.2617	0.3788	0.9999	0.4956
0.8913	4.2096	0.2617	0.3785	0.9999	0.4947
0.8895	5.3242	0.2616	0.3814	0.9999	0.5053
0.8847	6.4608	0.2616	0.3819	0.9999	0.4885
0.8785	7.6382	0.2616	0.3858	0.9999	0.4820
0.8758	8.8270	0.2615	0.3837	0.9999	0.4880
0.8788	10.0488	0.2615	0.3720	0.9999	0.4848
0.8722	11.3120	0.2615	0.3632	0.9999	0.4899
0.8761	12.6040	0.2614	0.3343	0.9999	0.4963
0.8692	13.9444	0.2614	0.2924	0.9999	0.4835
0.8668	15.3216	0.2614	0.2448	0.9999	0.4790
0.8743	16.7334	0.2613	0.2069	0.9999	0.4950
0.8675	18.2150	0.2613	0.1888	0.9999	0.4847
0.8690	19.7680	0.2612	0.1836	0.9999	0.4796
0.8673	21.3644	0.2612	0.1804	0.9999	0.4671
0.8671	23.0394	0.2611	0.1786	0.9999	0.4682
0.8725	24.7878	0.2611	0.1781	0.9999	0.4803
0.8728	26.6288	0.2610	0.1775	0.9999	0.4830
0.8772	28.5792	0.2610	0.1781	0.9999	0.4888
0.8774	30.6210	0.2609	0.1794	0.9999	0.4700
0.8736	32.8436	0.2609	0.1780	0.9999	0.4638
0.8838	35.1256	0.2608	0.1801	0.9999	0.4843
0.8755	37.5602	0.2607	0.1780	0.9999	0.4671
0.8861	40.2378	0.2607	0.1808	0.9999	0.4807
0.8826	43.1122	0.2606	0.1785	0.9999	0.4882
0.8879	46.2454	0.2605	0.1809	0.9999	0.4851
0.8875	49.5382	0.2604	0.1812	0.9999	0.4822
0.8919	53.2822	0.2603	0.1832	0.9999	0.4747
0.8974	57.4864	0.2602	0.1841	0.9999	0.4912
0.8955	62.0776	0.2601	0.1829	0.9999	0.4911
0.9006	67.4014	0.2599	0.1855	0.9999	0.4837
0.9027	73.6140	0.2598	0.1869	0.9999	0.4784
0.9034	81.0460	0.2596	0.1857	0.9999	0.4944
0.9176	90.4904	0.2593	0.1916	0.9999	0.4983
0.9162	103.2916	0.2590	0.1919	0.9999	0.4811
0.9254	121.9736	0.2585	0.1962	0.9999	0.4713
0.9400	159.3852	0.2576	0.2014	0.9999	0.4811
