alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 172673336
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6082	0.0000	1840.3425	0.9776	0.9999	0.5056
0.5910	1.0018	2585.4696	0.9796	0.9999	0.4984
0.5905	2.0056	1363.6840	0.9793	0.9999	0.4957
0.6013	3.0130	583.6593	0.9775	0.9999	0.4998
0.6016	4.0230	374.9409	0.9773	0.9999	0.5008
0.5927	5.0360	283.8486	0.9779	0.9999	0.4934
0.6007	6.0510	161.6009	0.9777	0.9999	0.5049
0.5833	7.0688	124.4504	0.9790	0.9999	0.4923
0.5883	8.0924	76.8695	0.9778	0.9999	0.4958
0.5910	9.1142	42.4096	0.9774	0.9999	0.4990
0.5958	10.1370	23.0841	0.9756	0.9999	0.4999
0.5906	11.1682	14.2081	0.9751	0.9999	0.4995
0.5827	12.1968	9.4484	0.9742	0.9999	0.4945
0.5888	13.2314	5.2037	0.9664	0.9999	0.4951
0.5871	14.2708	2.8991	0.9390	0.9999	0.4950
0.5819	15.3162	2.3026	0.8314	0.9999	0.4914
0.5886	16.3856	1.2567	0.6111	0.9999	0.4984
0.5925	17.5108	0.7325	0.4857	0.9999	0.5064
0.6120	18.7114	0.4920	0.4274	0.9999	0.5248
0.6311	20.0196	0.3347	0.3978	0.9999	0.5307
0.6527	21.4324	0.3142	0.3939	0.9999	0.5454
0.6616	23.0092	0.2441	0.3785	0.9999	0.5518
0.6949	24.7638	0.2815	0.3987	0.9999	0.5736
0.7213	26.7482	0.3328	0.4151	0.9999	0.5922
0.7473	29.1140	0.5134	0.4460	0.9999	0.6006
0.7738	31.8692	0.8755	0.4804	0.9999	0.6156
0.8030	35.0820	1.5631	0.5185	0.9999	0.6326
0.8363	38.9770	2.2941	0.5717	0.9999	0.6437
0.8736	43.4956	2.2939	0.6347	0.9999	0.6668
0.8961	48.9286	2.2929	0.6820	0.9999	0.6771
0.9265	55.6356	2.2918	0.7294	0.9999	0.7164
0.9515	63.6740	2.2904	0.7813	0.9999	0.7432
0.9718	73.3024	2.2884	0.8215	0.9999	0.7908
0.9847	84.6846	2.2863	0.8531	0.9999	0.8230
0.9926	98.1566	2.2836	0.8729	0.9999	0.8716
0.9963	114.4270	2.2801	0.8846	0.9999	0.9059
0.9982	135.4926	2.2756	0.8901	0.9999	0.9285
0.9996	163.5824	2.2697	0.8942	0.9999	0.9769
0.9999	205.7468	2.2608	0.8945	0.9999	0.9957
0.9999	287.3188	2.2444	0.8933	0.9999	0.9986
