alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 745337253
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9008	0.0000	2.3072	0.9197	0.9999	0.4975
0.8942	1.0186	2.3070	0.9212	0.9999	0.5004
0.8948	2.0568	2.3067	0.9208	0.9999	0.4920
0.8973	3.1132	2.3065	0.9209	0.9999	0.5122
0.8907	4.1984	2.3063	0.9212	0.9999	0.4882
0.8963	5.2984	2.3060	0.9208	0.9999	0.5086
0.8860	6.4268	2.3058	0.9226	0.9999	0.4988
0.8799	7.5768	2.3056	0.9232	0.9999	0.4904
0.8843	8.7554	2.3053	0.9225	0.9999	0.4965
0.8836	9.9432	2.3051	0.9228	0.9999	0.5006
0.8762	11.1472	2.3047	0.9230	0.9999	0.4766
0.8758	12.3962	2.3044	0.9240	0.9999	0.5020
0.8700	13.6726	2.3042	0.9238	0.9999	0.4803
0.8650	14.9662	2.3040	0.9243	0.9999	0.4917
0.8633	16.2850	2.3037	0.9220	0.9999	0.4835
0.8662	17.6482	2.3033	0.9125	0.9999	0.4947
0.8555	19.0446	2.3028	0.8925	0.9999	0.4936
0.8653	20.4976	2.3026	0.8552	0.9999	0.5088
0.8711	22.0366	2.3021	0.8161	0.9999	0.4948
0.8922	23.6640	2.3017	0.7962	0.9999	0.5216
0.9065	25.4264	2.3012	0.7833	0.9999	0.5510
0.9253	27.3390	2.3007	0.7953	0.9999	0.5528
0.9427	29.4012	2.3003	0.8113	0.9999	0.5844
0.9614	31.7046	2.2998	0.8321	0.9999	0.6458
0.9728	34.1466	2.2994	0.8493	0.9999	0.6549
0.9812	36.8162	2.2987	0.8609	0.9999	0.6939
0.9865	39.7926	2.2980	0.8709	0.9999	0.7086
0.9918	43.0116	2.2973	0.8797	0.9999	0.7576
0.9960	46.4684	2.2966	0.8898	0.9999	0.7954
0.9973	50.2942	2.2957	0.8909	0.9999	0.8596
0.9986	54.5582	2.2948	0.8941	0.9999	0.8842
0.9993	59.1998	2.2939	0.8965	0.9999	0.9152
0.9997	64.5854	2.2925	0.8976	0.9999	0.9674
0.9995	70.6934	2.2913	0.8973	0.9999	0.9250
0.9997	77.6624	2.2897	0.8974	0.9999	0.9590
0.9999	86.0084	2.2879	0.8984	0.9999	0.9974
0.9999	96.5392	2.2854	0.8980	0.9999	0.9921
0.9999	110.9378	2.2824	0.8979	0.9999	0.9971
0.9999	132.4458	2.2778	0.8973	0.9999	0.9958
0.9999	173.5066	2.2694	0.8964	0.9999	0.9987
