alpha = 0.1300
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1133202174
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9050	0.0000	2.0433	0.8954	0.9999	0.5191
0.9035	1.0174	2.0431	0.8951	0.9999	0.5063
0.8984	2.0602	2.0429	0.8960	0.9999	0.5004
0.9012	3.1164	2.0427	0.8962	0.9999	0.5217
0.8921	4.1966	2.0425	0.8974	0.9999	0.5012
0.8876	5.3030	2.0423	0.8971	0.9999	0.4710
0.8839	6.4250	2.0421	0.8985	0.9999	0.4860
0.8842	7.5692	2.0419	0.8980	0.9999	0.4841
0.8866	8.7508	2.0416	0.8976	0.9999	0.4959
0.8762	9.9346	2.0414	0.8994	0.9999	0.4868
0.8822	11.1476	2.0410	0.8974	0.9999	0.5039
0.8743	12.3964	2.0408	0.8938	0.9999	0.4865
0.8751	13.6726	2.0406	0.8801	0.9999	0.4965
0.8705	14.9686	2.0402	0.8472	0.9999	0.4947
0.8757	16.3292	2.0400	0.8078	0.9999	0.4963
0.8856	17.7390	2.0396	0.7683	0.9999	0.5094
0.8973	19.2490	2.0392	0.7502	0.9999	0.5173
0.9146	20.8518	2.0390	0.7550	0.9999	0.5459
0.9318	22.5376	2.0386	0.7705	0.9999	0.5686
0.9384	24.3374	2.0382	0.7726	0.9999	0.5772
0.9527	26.3010	2.0378	0.7907	0.9999	0.5956
0.9615	28.3924	2.0374	0.8035	0.9999	0.6088
0.9678	30.6328	2.0370	0.8117	0.9999	0.6349
0.9790	33.0898	2.0366	0.8279	0.9999	0.6799
0.9823	35.7162	2.0359	0.8336	0.9999	0.6779
0.9893	38.5186	2.0355	0.8458	0.9999	0.7255
0.9914	41.5536	2.0349	0.8515	0.9999	0.6946
0.9955	44.8830	2.0343	0.8573	0.9999	0.7879
0.9970	48.4114	2.0335	0.8605	0.9999	0.8314
0.9973	52.4024	2.0327	0.8611	0.9999	0.8107
0.9980	56.6448	2.0319	0.8633	0.9999	0.8272
0.9992	61.4602	2.0309	0.8659	0.9999	0.8925
0.9996	66.8224	2.0298	0.8670	0.9999	0.9222
0.9998	73.0768	2.0286	0.8673	0.9999	0.9742
0.9999	80.2722	2.0272	0.8677	0.9999	0.9876
0.9999	88.8620	2.0256	0.8676	0.9999	0.9841
0.9999	99.7738	2.0234	0.8675	0.9999	0.9931
0.9999	114.1184	2.0207	0.8671	0.9999	0.9875
0.9999	135.6466	2.0167	0.8667	0.9999	0.9969
0.9999	176.9866	2.0092	0.8657	0.9999	0.9993
