alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 402967659
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4994	0.0000	2340.2838	0.9952	0.0000	0.4994
0.4986	1.0002	1003.6921	0.9952	0.9999	0.4984
0.5035	2.0006	444.4879	0.9945	0.0000	0.5035
0.4946	3.0016	292.6810	0.9940	0.9999	0.4944
0.4932	4.0028	136.4732	0.9933	0.0000	0.4932
0.5054	5.0042	54.7904	0.9915	0.9999	0.5052
0.4977	6.0060	35.5246	0.9893	0.9999	0.4975
0.5030	7.0076	16.5571	0.9851	0.9999	0.5028
0.4965	8.0110	8.1403	0.9801	0.0000	0.4965
0.5018	9.0140	3.9782	0.9629	0.9999	0.5016
0.4997	10.0184	2.0402	0.8648	0.0000	0.4997
0.4969	11.0306	0.9842	0.5669	0.0000	0.4969
0.5007	12.0578	0.4995	0.4023	0.9998	0.5006
0.5065	13.1066	0.2592	0.3133	0.0000	0.5065
0.5070	14.1890	0.1251	0.2521	0.9998	0.5070
0.5137	15.3186	0.0660	0.2154	0.9998	0.5136
0.5122	16.4888	0.0286	0.1861	0.0000	0.5122
0.5175	17.6930	0.0149	0.1662	0.9999	0.5174
0.5227	18.9506	0.0088	0.1450	1.0000	0.5226
0.5268	20.2786	0.0036	0.1372	0.9999	0.5266
0.5264	21.6608	0.0017	0.1229	0.0000	0.5264
0.5284	23.1122	0.0007	0.1145	1.0000	0.5281
0.5231	24.6496	0.0002	0.1040	0.0000	0.5231
0.5308	26.2958	0.0001	0.1016	0.0000	0.5308
0.5330	28.0272	0.0000	0.0951	0.9999	0.5328
0.5365	29.8536	0.0000	0.0900	0.0000	0.5365
0.5353	31.8506	0.0000	0.0885	0.9999	0.5352
0.5479	33.9622	0.0000	0.0872	0.9999	0.5477
0.5460	36.2486	0.0000	0.0806	0.0000	0.5460
0.5562	38.7796	0.0000	0.0840	0.9999	0.5559
0.5515	41.5032	0.0000	0.0746	0.9998	0.5514
0.5670	44.6594	0.0000	0.0805	0.9999	0.5667
0.5626	48.1450	0.0000	0.0779	0.9999	0.5623
0.5675	52.1564	0.0000	0.0783	0.9998	0.5673
0.5787	56.8852	0.0000	0.0806	0.9999	0.5781
0.5934	62.7206	0.0000	0.0933	0.9999	0.5930
0.5982	70.0364	0.0000	0.0909	0.9999	0.5976
0.6119	80.5494	0.0000	0.1023	0.9999	0.6105
0.6448	97.3644	0.0000	0.1379	0.9999	0.6432
0.7123	140.4966	0.0000	0.2323	0.9999	0.7075
