alpha = 0.1700
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 535919592
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6960	0.0000	4.5073	0.9249	0.9999	0.4934
0.6888	1.0046	4.1267	0.9252	0.9999	0.4940
0.7039	2.0142	2.9847	0.9191	0.9999	0.5059
0.6933	3.0302	2.6258	0.9162	0.9999	0.4997
0.6904	4.0546	2.0779	0.8991	0.9999	0.4948
0.6886	5.0894	1.7720	0.8137	0.9999	0.4972
0.6987	6.1496	1.4570	0.6353	0.9999	0.4965
0.6915	7.2308	1.1078	0.5374	0.9999	0.4937
0.7114	8.3656	1.0820	0.5055	0.9999	0.5028
0.7146	9.5428	0.8948	0.4756	0.9999	0.5125
0.7312	10.8012	0.9524	0.4714	0.9999	0.5262
0.7428	12.1180	1.0948	0.4708	0.9999	0.5289
0.7608	13.5276	1.4893	0.4824	0.9999	0.5343
0.7688	15.0536	1.5404	0.4832	0.9999	0.5485
0.7824	16.6656	1.7689	0.4952	0.9999	0.5503
0.7984	18.4034	1.7689	0.5105	0.9999	0.5602
0.8093	20.2460	1.7686	0.5225	0.9999	0.5579
0.8309	22.2500	1.7684	0.5473	0.9999	0.5767
0.8531	24.4156	1.7681	0.5737	0.9999	0.5936
0.8536	26.8180	1.7675	0.5791	0.9999	0.5813
0.8724	29.3964	1.7672	0.6100	0.9999	0.5851
0.8859	32.2462	1.7666	0.6214	0.9999	0.6108
0.9071	35.3080	1.7661	0.6577	0.9999	0.6208
0.9138	38.6698	1.7656	0.6713	0.9999	0.6101
0.9295	42.2686	1.7651	0.6962	0.9999	0.6295
0.9420	46.2774	1.7644	0.7173	0.9999	0.6427
0.9500	50.7472	1.7635	0.7323	0.9999	0.6493
0.9655	55.5784	1.7629	0.7593	0.9999	0.6756
0.9764	60.8210	1.7619	0.7734	0.9999	0.7255
0.9794	66.6966	1.7610	0.7856	0.9999	0.7004
0.9860	73.2700	1.7599	0.7974	0.9999	0.7170
0.9893	80.6100	1.7587	0.8047	0.9999	0.7136
0.9940	89.0112	1.7571	0.8122	0.9999	0.7990
0.9976	98.4324	1.7557	0.8174	0.9999	0.8913
0.9980	109.1382	1.7538	0.8212	0.9999	0.8714
0.9985	122.7844	1.7517	0.8217	0.9999	0.8819
0.9998	139.5430	1.7489	0.8247	0.9999	0.9764
0.9999	161.9114	1.7451	0.8244	0.9999	0.9962
0.9997	195.2604	1.7395	0.8237	0.9999	0.9443
0.9999	260.8176	1.7296	0.8220	0.9999	0.9982
