alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1622481366
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6417	0.0000	1.7720	0.8300	0.9999	0.4925
0.6509	1.0106	1.2712	0.6208	0.9999	0.5009
0.6574	2.0488	0.9323	0.5143	0.9999	0.5026
0.6569	3.1186	0.6626	0.4531	0.9999	0.5059
0.6669	4.2294	0.5512	0.4269	0.9999	0.5041
0.6785	5.3994	0.4434	0.4122	0.9999	0.5163
0.6825	6.6282	0.3348	0.3916	0.9999	0.5246
0.7046	7.9064	0.3819	0.4034	0.9999	0.5319
0.7066	9.2478	0.3150	0.3929	0.9999	0.5392
0.7152	10.6642	0.3534	0.4027	0.9999	0.5336
0.7359	12.1688	0.4305	0.4138	0.9999	0.5516
0.7387	13.7808	0.5016	0.4203	0.9999	0.5454
0.7478	15.4934	0.5657	0.4236	0.9999	0.5524
0.7698	17.3110	1.0666	0.4496	0.9999	0.5617
0.7691	19.2560	1.0125	0.4452	0.9999	0.5624
0.7923	21.3634	1.7668	0.4784	0.9999	0.5699
0.8082	23.6296	1.7666	0.4971	0.9999	0.5831
0.8140	26.0588	1.7661	0.5056	0.9999	0.5819
0.8327	28.6486	1.7659	0.5330	0.9999	0.5860
0.8465	31.5106	1.7654	0.5449	0.9999	0.6074
0.8662	34.7216	1.7649	0.5881	0.9999	0.6017
0.8718	38.1078	1.7644	0.5923	0.9999	0.6022
0.8965	41.9132	1.7638	0.6300	0.9999	0.6379
0.9031	45.9946	1.7631	0.6455	0.9999	0.6250
0.9242	50.4816	1.7624	0.6801	0.9999	0.6357
0.9339	55.3136	1.7617	0.6985	0.9999	0.6438
0.9473	60.7386	1.7608	0.7210	0.9999	0.6634
0.9584	66.7394	1.7598	0.7420	0.9999	0.6660
0.9674	73.4644	1.7587	0.7611	0.9999	0.6691
0.9757	80.9118	1.7575	0.7762	0.9999	0.7117
0.9826	89.1380	1.7561	0.7905	0.9999	0.7132
0.9878	98.6590	1.7545	0.8007	0.9999	0.7412
0.9927	109.1496	1.7527	0.8068	0.9999	0.8143
0.9950	121.4424	1.7508	0.8134	0.9999	0.8023
0.9982	135.7688	1.7485	0.8199	0.9999	0.8994
0.9984	152.5442	1.7456	0.8204	0.9999	0.8768
0.9994	173.9350	1.7421	0.8215	0.9999	0.9572
0.9996	202.0122	1.7374	0.8222	0.9999	0.9592
0.9999	243.6174	1.7305	0.8219	0.9999	0.9944
0.9999	327.5600	1.7175	0.8196	0.9999	0.9979
