alpha = 0.2800
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 238120428
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7967	0.0000	1.2730	0.7200	0.9999	0.4912
0.7969	1.0180	1.2728	0.6027	0.9999	0.4936
0.8058	2.0612	1.2727	0.5559	0.9999	0.5054
0.8078	3.1378	1.2726	0.5295	0.9999	0.5084
0.8104	4.2540	1.2723	0.5144	0.9999	0.5055
0.8142	5.4020	1.2722	0.5060	0.9999	0.5068
0.8262	6.6006	1.2721	0.5080	0.9999	0.5216
0.8292	7.8564	1.2718	0.5074	0.9999	0.5186
0.8386	9.1634	1.2717	0.5166	0.9999	0.5136
0.8484	10.5116	1.2716	0.5200	0.9999	0.5302
0.8569	11.9216	1.2713	0.5241	0.9999	0.5498
0.8582	13.3972	1.2712	0.5260	0.9999	0.5364
0.8664	14.9498	1.2709	0.5335	0.9999	0.5438
0.8841	16.5698	1.2708	0.5548	0.9999	0.5509
0.8782	18.2696	1.2705	0.5498	0.9999	0.5394
0.8913	20.0320	1.2703	0.5612	0.9999	0.5567
0.8962	21.9414	1.2700	0.5696	0.9999	0.5480
0.9061	23.9596	1.2698	0.5817	0.9999	0.5593
0.9155	26.1046	1.2695	0.5913	0.9999	0.5763
0.9177	28.3394	1.2693	0.5994	0.9999	0.5553
0.9174	30.7284	1.2689	0.5961	0.9999	0.5644
0.9338	33.2444	1.2686	0.6175	0.9999	0.5832
0.9374	35.9056	1.2683	0.6205	0.9999	0.5900
0.9421	38.7690	1.2679	0.6289	0.9999	0.5884
0.9486	41.8270	1.2675	0.6356	0.9999	0.6013
0.9577	45.0894	1.2671	0.6514	0.9999	0.5925
0.9599	48.7026	1.2667	0.6554	0.9999	0.5893
0.9693	52.7016	1.2662	0.6659	0.9999	0.6366
0.9729	57.0060	1.2657	0.6744	0.9999	0.6180
0.9753	61.6570	1.2651	0.6790	0.9999	0.6059
0.9818	66.8672	1.2645	0.6844	0.9999	0.6615
0.9849	72.5914	1.2638	0.6931	0.9999	0.6297
0.9876	79.1408	1.2629	0.6958	0.9999	0.6568
0.9915	86.7006	1.2621	0.7001	0.9999	0.7204
0.9936	95.6920	1.2609	0.7046	0.9999	0.6977
0.9967	106.5852	1.2597	0.7093	0.9999	0.7542
0.9980	119.8806	1.2580	0.7108	0.9999	0.8006
0.9981	137.5292	1.2559	0.7113	0.9999	0.7778
0.9997	164.4004	1.2529	0.7127	0.9999	0.9532
0.9998	218.2746	1.2468	0.7117	0.9999	0.9226
