alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 701328241
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5562	0.0000	85548.2287	0.9365	0.9999	0.5036
0.5450	1.0032	81319.9872	0.9411	0.9999	0.4954
0.5479	2.0078	39320.2644	0.9419	0.9999	0.5004
0.5474	3.0170	18429.0281	0.9391	0.9999	0.4974
0.5378	4.0318	17706.7730	0.9415	0.9999	0.4908
0.5411	5.0470	7862.3789	0.9424	0.9999	0.4974
0.5470	6.0646	2299.3065	0.9399	0.9999	0.5036
0.5359	7.0854	2328.8118	0.9432	0.9999	0.4945
0.5386	8.1106	1166.9875	0.9376	0.9999	0.4949
0.5413	9.1412	655.0464	0.9348	0.9999	0.4971
0.5371	10.1704	282.8328	0.9376	0.9999	0.4971
0.5456	11.2048	139.5442	0.9328	0.9999	0.5043
0.5376	12.2472	86.9252	0.9331	0.9999	0.5011
0.5332	13.2894	53.1887	0.9276	0.9999	0.4964
0.5279	14.3404	27.8999	0.9214	0.9999	0.4886
0.5214	15.3880	15.5021	0.9142	0.9999	0.4835
0.5207	16.4430	7.5840	0.8983	0.9999	0.4832
0.5243	17.5016	3.4690	0.8655	0.9999	0.4900
0.5217	18.5712	1.7386	0.7920	0.9999	0.4859
0.5159	19.6564	0.7766	0.6332	0.9999	0.4806
0.5112	20.7674	0.7765	0.4023	0.9999	0.4777
0.5077	21.9068	0.2539	0.2407	0.9999	0.4756
0.5257	23.1008	0.1243	0.1844	0.9999	0.4859
0.5250	24.3468	0.0560	0.1473	0.9999	0.4869
0.5270	25.6862	0.0238	0.1259	0.9999	0.4876
0.5322	27.1212	0.0108	0.1104	0.9999	0.4936
0.5434	28.6432	0.0053	0.1043	0.9999	0.5030
0.5520	30.3002	0.0025	0.1010	0.9999	0.5083
0.5388	32.0614	0.0006	0.0895	0.9999	0.4968
0.5378	34.0006	0.0002	0.0847	0.9999	0.4927
0.5412	36.1984	0.0001	0.0807	0.9999	0.4965
0.5547	38.6032	0.0000	0.0850	0.9999	0.5087
0.5633	41.3102	0.0000	0.0854	0.9999	0.5105
0.5691	44.4656	0.0000	0.0882	0.9999	0.5125
0.5658	48.1158	0.0000	0.0872	0.9999	0.5062
0.5859	52.5362	0.0000	0.0955	0.9999	0.5197
0.5995	58.3178	0.0000	0.1101	0.9999	0.5210
0.6281	66.1698	0.0000	0.1310	0.9999	0.5306
0.6497	78.5124	0.0000	0.1512	0.9999	0.5356
0.7249	106.9996	0.0008	0.2331	0.9999	0.5362
