alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 833301973
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8019	0.0000	2.3060	0.9395	0.9999	0.5076
0.7918	1.0130	2.3058	0.9404	0.9999	0.4934
0.7894	2.0382	2.3056	0.9411	0.9999	0.4962
0.7968	3.0744	2.3053	0.9395	0.9999	0.4957
0.7961	4.1244	2.3051	0.9399	0.9999	0.5026
0.7881	5.1846	2.3049	0.9408	0.9999	0.4945
0.7837	6.2594	2.3047	0.9409	0.9999	0.4868
0.7875	7.3522	2.3044	0.9409	0.9999	0.4995
0.7846	8.4532	2.3042	0.9416	0.9999	0.5053
0.7791	9.5622	2.3040	0.9419	0.9999	0.5056
0.7754	10.6954	2.3037	0.9415	0.9999	0.4992
0.7694	11.8356	2.3035	0.9404	0.9999	0.4956
0.7629	13.0010	2.3033	0.9330	0.9999	0.4934
0.7648	14.1684	2.3028	0.9061	0.9999	0.4913
0.7635	15.3778	2.3026	0.8408	0.9999	0.4902
0.7717	16.6290	2.3021	0.7521	0.9999	0.5020
0.7958	17.9712	2.3014	0.6903	0.9999	0.5202
0.8138	19.4114	2.3012	0.6685	0.9999	0.5329
0.8487	20.9744	2.3007	0.6889	0.9999	0.5618
0.8728	22.7158	2.3005	0.7075	0.9999	0.5808
0.8902	24.6512	2.3001	0.7183	0.9999	0.6023
0.9140	26.7624	2.2996	0.7503	0.9999	0.6189
0.9355	29.0740	2.2991	0.7773	0.9999	0.6517
0.9533	31.6496	2.2987	0.8055	0.9999	0.6761
0.9647	34.4854	2.2980	0.8300	0.9999	0.6821
0.9758	37.5722	2.2973	0.8471	0.9999	0.7147
0.9834	40.9772	2.2966	0.8616	0.9999	0.7347
0.9906	44.6464	2.2957	0.8716	0.9999	0.8217
0.9941	48.7626	2.2948	0.8817	0.9999	0.8365
0.9957	53.1630	2.2939	0.8869	0.9999	0.8465
0.9975	58.1958	2.2929	0.8915	0.9999	0.8430
0.9987	63.5958	2.2916	0.8940	0.9999	0.8930
0.9996	69.8602	2.2902	0.8963	0.9999	0.9692
0.9994	77.0814	2.2886	0.8962	0.9999	0.9422
0.9998	85.4072	2.2868	0.8969	0.9999	0.9834
0.9999	95.2726	2.2847	0.8975	0.9999	0.9936
0.9999	107.3302	2.2820	0.8976	0.9999	0.9951
0.9999	123.5690	2.2785	0.8973	0.9999	0.9911
0.9999	148.3030	2.2733	0.8967	0.9999	0.9965
0.9999	196.9090	2.2633	0.8957	0.9999	0.9988
