alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1507656153
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7937	0.0000	2.3072	0.9404	0.9999	0.4926
0.8032	1.0122	2.3070	0.9393	0.9999	0.5061
0.7904	2.0382	2.3067	0.9403	0.9999	0.4862
0.7921	3.0754	2.3065	0.9412	0.9999	0.5019
0.7930	4.1284	2.3063	0.9403	0.9999	0.4934
0.7865	5.1958	2.3060	0.9419	0.9999	0.5012
0.7902	6.2750	2.3058	0.9411	0.9999	0.4982
0.7889	7.3696	2.3056	0.9424	0.9999	0.5132
0.7772	8.4710	2.3053	0.9435	0.9999	0.4991
0.7778	9.5838	2.3051	0.9435	0.9999	0.5010
0.7784	10.7186	2.3049	0.9433	0.9999	0.5022
0.7680	11.8644	2.3047	0.9445	0.9999	0.4950
0.7687	13.0360	2.3044	0.9437	0.9999	0.4911
0.7645	14.2138	2.3042	0.9445	0.9999	0.4999
0.7661	15.4144	2.3040	0.9436	0.9999	0.5043
0.7535	16.6242	2.3037	0.9405	0.9999	0.4827
0.7489	17.8632	2.3035	0.9278	0.9999	0.4838
0.7494	19.1180	2.3030	0.8931	0.9999	0.4928
0.7630	20.4188	2.3026	0.8317	0.9999	0.4996
0.7663	21.7742	2.3019	0.7462	0.9999	0.5066
0.7840	23.2258	2.3012	0.6876	0.9999	0.5112
0.8061	24.8218	2.3007	0.6587	0.9999	0.5339
0.8475	26.6044	2.3005	0.6813	0.9999	0.5700
0.8732	28.6256	2.3001	0.6988	0.9999	0.5952
0.8989	30.8740	2.2996	0.7299	0.9999	0.6104
0.9259	33.4322	2.2991	0.7648	0.9999	0.6419
0.9483	36.3460	2.2987	0.7997	0.9999	0.6683
0.9624	39.5328	2.2980	0.8212	0.9999	0.7027
0.9743	43.1962	2.2971	0.8408	0.9999	0.7342
0.9852	47.2912	2.2964	0.8618	0.9999	0.7750
0.9924	51.8554	2.2952	0.8785	0.9999	0.8065
0.9972	56.8402	2.2943	0.8875	0.9999	0.8985
0.9978	62.5596	2.2929	0.8914	0.9999	0.9035
0.9988	69.1886	2.2916	0.8935	0.9999	0.9182
0.9987	77.0250	2.2897	0.8944	0.9999	0.8963
0.9998	86.4284	2.2877	0.8969	0.9999	0.9810
0.9998	98.0418	2.2852	0.8973	0.9999	0.9741
0.9998	113.4290	2.2820	0.8970	0.9999	0.9895
0.9999	136.6258	2.2769	0.8971	0.9999	0.9965
0.9999	181.6758	2.2678	0.8962	0.9999	0.9989
