alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1344440454
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8470	0.0000	2.3026	0.9000	0.9999	0.4959
0.8479	1.0192	2.3024	0.8112	0.9999	0.4970
0.8564	2.0744	2.3021	0.7647	0.9999	0.5108
0.8729	3.1796	2.3019	0.7533	0.9999	0.5293
0.8906	4.3444	2.3017	0.7578	0.9999	0.5564
0.8996	5.5694	2.3012	0.7554	0.9999	0.5675
0.9155	6.8394	2.3010	0.7679	0.9999	0.5827
0.9235	8.2000	2.3007	0.7771	0.9999	0.5972
0.9366	9.6248	2.3003	0.7947	0.9999	0.5985
0.9501	11.1404	2.3001	0.8103	0.9999	0.6345
0.9612	12.7230	2.2996	0.8268	0.9999	0.6491
0.9650	14.3994	2.2994	0.8313	0.9999	0.6736
0.9748	16.1516	2.2989	0.8472	0.9999	0.7058
0.9800	17.9886	2.2984	0.8559	0.9999	0.7188
0.9816	19.9148	2.2980	0.8630	0.9999	0.6932
0.9885	21.9262	2.2975	0.8695	0.9999	0.7782
0.9921	24.0478	2.2971	0.8772	0.9999	0.8022
0.9931	26.2804	2.2966	0.8806	0.9999	0.8033
0.9938	28.6208	2.2961	0.8843	0.9999	0.7864
0.9960	31.0450	2.2955	0.8877	0.9999	0.8184
0.9972	33.6540	2.2950	0.8899	0.9999	0.8608
0.9976	36.3870	2.2943	0.8935	0.9999	0.8362
0.9985	39.2722	2.2936	0.8939	0.9999	0.9009
0.9984	42.3760	2.2929	0.8945	0.9999	0.8577
0.9992	45.6474	2.2922	0.8951	0.9999	0.9343
0.9996	49.1122	2.2916	0.8968	0.9999	0.9557
0.9996	52.9122	2.2906	0.8969	0.9999	0.9560
0.9997	56.9182	2.2897	0.8970	0.9999	0.9660
0.9997	61.3814	2.2886	0.8979	0.9999	0.9317
0.9999	66.0852	2.2877	0.8978	0.9999	0.9858
0.9997	71.3484	2.2865	0.8976	0.9999	0.9406
0.9997	77.1780	2.2852	0.8976	0.9999	0.9437
0.9999	83.7060	2.2838	0.8977	0.9999	0.9933
0.9999	90.9120	2.2820	0.8977	0.9999	0.9954
0.9999	99.5920	2.2801	0.8975	0.9999	0.9951
0.9999	110.0512	2.2778	0.8974	0.9999	0.9977
0.9999	123.0336	2.2751	0.8970	0.9999	0.9959
0.9999	140.1294	2.2713	0.8967	0.9999	0.9982
0.9999	165.1392	2.2660	0.8961	0.9999	0.9982
0.9999	214.5448	2.2561	0.8949	0.9999	0.9975
