alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1000492632
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7000	0.0000	3.7166	0.9015	0.9999	0.5050
0.6994	1.0056	3.1416	0.8992	0.9999	0.5036
0.7040	2.0190	2.5423	0.8936	0.9999	0.5013
0.6915	3.0372	2.2478	0.8890	0.9999	0.4939
0.6909	4.0638	1.7390	0.8645	0.9999	0.4941
0.6825	5.1046	1.5141	0.7606	0.9999	0.4935
0.6924	6.1546	1.2014	0.5857	0.9999	0.4999
0.7010	7.2474	0.9971	0.5053	0.9999	0.5024
0.7035	8.3742	0.8543	0.4609	0.9999	0.4984
0.7063	9.5546	0.7152	0.4330	0.9999	0.5075
0.7173	10.7858	0.7348	0.4280	0.9999	0.5089
0.7345	12.0822	0.8028	0.4312	0.9999	0.5204
0.7388	13.4550	0.7961	0.4232	0.9999	0.5264
0.7518	14.9040	0.8830	0.4276	0.9999	0.5424
0.7632	16.4340	1.2134	0.4361	0.9999	0.5369
0.7819	18.0372	1.5113	0.4479	0.9999	0.5582
0.7820	19.7960	1.5111	0.4579	0.9999	0.5449
0.7900	21.6468	1.5110	0.4632	0.9999	0.5395
0.8132	23.6244	1.5106	0.4827	0.9999	0.5703
0.8249	25.7904	1.5105	0.5025	0.9999	0.5596
0.8284	28.0748	1.5100	0.5116	0.9999	0.5519
0.8416	30.5606	1.5097	0.5272	0.9999	0.5625
0.8554	33.2760	1.5093	0.5476	0.9999	0.5647
0.8734	36.2604	1.5088	0.5637	0.9999	0.5924
0.8874	39.4498	1.5085	0.5887	0.9999	0.5914
0.8999	43.0126	1.5079	0.6086	0.9999	0.5990
0.9137	46.8380	1.5075	0.6289	0.9999	0.6081
0.9289	51.2272	1.5069	0.6544	0.9999	0.6094
0.9407	55.9630	1.5061	0.6749	0.9999	0.6104
0.9499	61.3728	1.5054	0.6896	0.9999	0.6167
0.9602	67.3542	1.5045	0.7051	0.9999	0.6414
0.9707	74.1910	1.5036	0.7249	0.9999	0.6390
0.9770	81.7804	1.5025	0.7331	0.9999	0.6598
0.9850	90.6188	1.5012	0.7467	0.9999	0.7112
0.9921	100.9846	1.4998	0.7586	0.9999	0.7664
0.9943	113.2100	1.4982	0.7639	0.9999	0.7580
0.9967	128.9086	1.4958	0.7671	0.9999	0.8243
0.9971	150.3718	1.4928	0.7707	0.9999	0.6755
0.9992	182.4038	1.4883	0.7718	0.9999	0.8794
0.9999	247.9296	1.4797	0.7716	0.9999	0.9972
