alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1892960219
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5461	0.0000	293325.2861	0.9804	0.9999	0.4970
0.5545	1.0014	87573.0811	0.9810	0.9999	0.5083
0.5520	2.0054	62394.6962	0.9802	0.9999	0.5033
0.5517	3.0096	40471.3396	0.9788	0.9999	0.4995
0.5447	4.0152	27618.4031	0.9795	0.9999	0.4937
0.5490	5.0232	12814.3699	0.9796	0.9999	0.5000
0.5398	6.0316	9925.8689	0.9806	0.9999	0.4934
0.5400	7.0406	5259.5625	0.9814	0.9999	0.4983
0.5500	8.0528	1811.0470	0.9806	0.9999	0.5079
0.5433	9.0656	1424.9062	0.9786	0.9999	0.4951
0.5413	10.0812	672.0102	0.9795	0.9999	0.4973
0.5419	11.1010	403.0497	0.9793	0.9999	0.4998
0.5376	12.1220	235.3413	0.9790	0.9999	0.4960
0.5425	13.1446	116.0128	0.9768	0.9999	0.4989
0.5376	14.1678	62.5487	0.9776	0.9999	0.4990
0.5383	15.1944	31.6358	0.9748	0.9999	0.4958
0.5360	16.2204	17.6452	0.9721	0.9999	0.4952
0.5398	17.2520	9.3400	0.9650	0.9999	0.4968
0.5364	18.2792	4.7715	0.9509	0.9999	0.4921
0.5324	19.3186	2.4412	0.8996	0.9999	0.4948
0.5364	20.3648	1.7720	0.7374	0.9999	0.4941
0.5369	21.4330	0.8047	0.4978	0.9999	0.4977
0.5432	22.5362	0.4235	0.3756	0.9999	0.5013
0.5534	23.7228	0.2257	0.3096	0.9999	0.5085
0.5641	24.9708	0.1320	0.2745	0.9999	0.5185
0.5730	26.3296	0.0761	0.2509	0.9999	0.5279
0.5838	27.8172	0.0432	0.2331	0.9999	0.5331
0.5886	29.4478	0.0205	0.2177	0.9999	0.5399
0.5997	31.2526	0.0133	0.2171	0.9999	0.5427
0.6118	33.3006	0.0089	0.2169	0.9999	0.5473
0.6345	35.6376	0.0073	0.2350	0.9999	0.5638
0.6383	38.4382	0.0041	0.2368	0.9999	0.5581
0.6660	41.6644	0.0074	0.2602	0.9999	0.5752
0.6973	45.8254	0.0165	0.2950	0.9999	0.5936
0.7257	51.3454	0.0456	0.3365	0.9999	0.5991
0.7677	58.7310	0.3610	0.4033	0.9999	0.6113
0.8280	69.9510	1.7533	0.4965	0.9999	0.6430
0.8918	87.5326	1.7557	0.6049	0.9999	0.6834
0.9464	117.9394	1.7526	0.7098	0.9999	0.7196
0.9824	184.3280	1.7435	0.7827	0.9999	0.7901
