alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1327272533
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6562	0.0000	2.3026	0.9000	0.9999	0.5078
0.6548	1.0102	1.6654	0.6991	0.9999	0.5068
0.6577	2.0484	1.1937	0.5784	0.9999	0.5080
0.6784	3.1324	1.0171	0.5303	0.9999	0.5243
0.6848	4.2710	0.8057	0.4925	0.9999	0.5296
0.7068	5.4966	0.7709	0.4839	0.9999	0.5494
0.7095	6.7768	0.6589	0.4670	0.9999	0.5432
0.7268	8.1886	0.7406	0.4752	0.9999	0.5508
0.7434	9.6714	0.7850	0.4765	0.9999	0.5747
0.7623	11.2720	1.1388	0.5007	0.9999	0.5776
0.7773	12.9986	1.6815	0.5160	0.9999	0.5739
0.8035	14.9318	2.2975	0.5438	0.9999	0.5977
0.8192	16.9918	2.2975	0.5705	0.9999	0.6001
0.8393	19.2760	2.2971	0.5912	0.9999	0.6213
0.8566	21.7670	2.2966	0.6221	0.9999	0.6261
0.8815	24.4800	2.2961	0.6560	0.9999	0.6483
0.8961	27.4950	2.2955	0.6823	0.9999	0.6561
0.9134	30.7594	2.2948	0.7169	0.9999	0.6665
0.9230	34.3002	2.2941	0.7324	0.9999	0.6725
0.9383	38.2452	2.2934	0.7650	0.9999	0.6806
0.9540	42.4262	2.2925	0.7947	0.9999	0.7118
0.9661	46.9486	2.2916	0.8146	0.9999	0.7472
0.9749	51.8824	2.2904	0.8375	0.9999	0.7554
0.9842	57.2642	2.2893	0.8541	0.9999	0.8064
0.9897	63.0444	2.2881	0.8646	0.9999	0.8359
0.9920	69.4056	2.2865	0.8741	0.9999	0.8382
0.9944	76.0106	2.2852	0.8793	0.9999	0.8640
0.9972	83.1656	2.2836	0.8846	0.9999	0.9184
0.9976	91.2504	2.2820	0.8895	0.9999	0.9052
0.9984	99.8734	2.2799	0.8914	0.9999	0.9275
0.9994	109.4290	2.2776	0.8928	0.9999	0.9670
0.9994	120.1646	2.2753	0.8943	0.9999	0.9637
0.9998	132.2746	2.2726	0.8954	0.9999	0.9878
0.9998	145.8210	2.2697	0.8950	0.9999	0.9942
0.9999	161.6510	2.2663	0.8951	0.9999	0.9950
0.9999	180.9294	2.2622	0.8954	0.9999	0.9978
0.9999	204.1252	2.2570	0.8946	0.9999	0.9973
0.9999	235.6102	2.2500	0.8942	0.9999	0.9979
0.9999	280.4568	2.2408	0.8931	0.9999	0.9981
0.9999	368.7508	2.2229	0.8912	0.9999	0.9994
