alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1441695939
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7028	0.0000	1.7720	0.8300	0.9999	0.5041
0.7035	1.0138	1.4770	0.6517	0.9999	0.5014
0.7065	2.0572	1.2877	0.5600	0.9999	0.5139
0.7191	3.1322	1.1806	0.5207	0.9999	0.5176
0.7202	4.2608	1.0113	0.4875	0.9999	0.5156
0.7357	5.4486	1.1568	0.4853	0.9999	0.5224
0.7453	6.6868	1.2359	0.4822	0.9999	0.5218
0.7596	7.9806	1.1457	0.4755	0.9999	0.5540
0.7575	9.3558	1.2640	0.4715	0.9999	0.5370
0.7865	10.8144	1.7695	0.5066	0.9999	0.5453
0.7884	12.3510	1.7691	0.4996	0.9999	0.5527
0.8006	13.9716	1.7689	0.5126	0.9999	0.5570
0.8156	15.6936	1.7686	0.5278	0.9999	0.5674
0.8316	17.5416	1.7682	0.5402	0.9999	0.5890
0.8347	19.4996	1.7681	0.5549	0.9999	0.5691
0.8548	21.5948	1.7677	0.5782	0.9999	0.5880
0.8665	23.8760	1.7674	0.5997	0.9999	0.5861
0.8789	26.2800	1.7668	0.6161	0.9999	0.5966
0.8965	28.9254	1.7665	0.6452	0.9999	0.5988
0.9014	31.7404	1.7659	0.6475	0.9999	0.6116
0.9178	34.8208	1.7654	0.6726	0.9999	0.6274
0.9289	38.0784	1.7649	0.6947	0.9999	0.6261
0.9416	41.6632	1.7644	0.7154	0.9999	0.6452
0.9527	45.4918	1.7636	0.7310	0.9999	0.6749
0.9579	49.6400	1.7629	0.7445	0.9999	0.6587
0.9687	54.1242	1.7622	0.7658	0.9999	0.6771
0.9720	59.0402	1.7614	0.7689	0.9999	0.6909
0.9804	64.4180	1.7605	0.7842	0.9999	0.7211
0.9875	70.3408	1.7596	0.8001	0.9999	0.7389
0.9888	76.8656	1.7585	0.8026	0.9999	0.7283
0.9912	83.9464	1.7571	0.8077	0.9999	0.7578
0.9956	91.9296	1.7559	0.8147	0.9999	0.8313
0.9965	101.2388	1.7543	0.8185	0.9999	0.8207
0.9976	111.2194	1.7526	0.8203	0.9999	0.8392
0.9995	123.0960	1.7506	0.8242	0.9999	0.9349
0.9988	137.5046	1.7482	0.8226	0.9999	0.8803
0.9998	155.1658	1.7452	0.8239	0.9999	0.9754
0.9998	179.2856	1.7412	0.8233	0.9999	0.9793
0.9999	214.6914	1.7357	0.8232	0.9999	0.9980
0.9999	285.8734	1.7248	0.8210	0.9999	0.9979
