alpha = 1.0000
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 693577095
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7435	0.0000	-0.0000	0.0000	0.9999	0.4899
0.7593	1.0272	-0.0000	0.0000	0.9999	0.5104
0.7473	2.0756	-0.0000	0.0000	0.9999	0.4963
0.7532	3.1600	-0.0000	0.0000	0.9999	0.5073
0.7467	4.2676	-0.0000	0.0000	0.9999	0.5063
0.7593	5.4160	-0.0000	0.0000	0.9999	0.5111
0.7441	6.5956	-0.0000	0.0000	0.9999	0.4978
0.7493	7.8108	-0.0000	0.0000	0.9999	0.5022
0.7467	9.0590	-0.0000	0.0000	0.9999	0.4939
0.7456	10.3390	-0.0000	0.0000	0.9999	0.5053
0.7544	11.6676	-0.0000	0.0000	0.9999	0.5048
0.7515	13.0554	-0.0000	0.0000	0.9999	0.4956
0.7474	14.4664	-0.0000	0.0000	0.9999	0.4955
0.7477	15.9444	-0.0000	0.0000	0.9999	0.4980
0.7600	17.4744	-0.0000	0.0000	0.9999	0.5097
0.7526	19.0708	-0.0000	0.0000	0.9999	0.4973
0.7441	20.7622	-0.0000	0.0000	0.9999	0.4945
0.7430	22.4854	-0.0000	0.0000	0.9999	0.4911
0.7466	24.2766	-0.0000	0.0000	0.9999	0.4990
0.7459	26.1776	-0.0000	0.0000	0.9999	0.4955
0.7489	28.1876	-0.0000	0.0000	0.9999	0.4893
0.7453	30.3080	-0.0000	0.0000	0.9999	0.4879
0.7484	32.5330	-0.0000	0.0000	0.9999	0.5061
0.7433	34.9336	-0.0000	0.0000	0.9999	0.5005
0.7545	37.4198	-0.0000	0.0000	0.9999	0.5053
0.7433	40.1010	-0.0000	0.0000	0.9999	0.4990
0.7397	42.9888	-0.0000	0.0000	0.9999	0.4893
0.7525	46.0900	-0.0000	0.0000	0.9999	0.5080
0.7485	49.4418	-0.0000	0.0000	0.9999	0.5005
0.7484	53.0568	-0.0000	0.0000	0.9999	0.4974
0.7526	57.0810	-0.0000	0.0000	0.9999	0.5088
0.7477	61.5412	-0.0000	0.0000	0.9999	0.4994
0.7560	66.5600	-0.0000	0.0000	0.9999	0.5037
0.7528	72.2682	-0.0000	0.0000	0.9999	0.4987
0.7538	78.9544	-0.0000	0.0000	0.9999	0.5022
0.7551	86.9740	-0.0000	0.0000	0.9999	0.5045
0.7542	96.9230	-0.0000	0.0000	0.9999	0.5058
0.7501	110.4340	-0.0000	0.0000	0.9999	0.4958
0.7574	130.1848	-0.0000	0.0000	0.9999	0.5012
0.7465	170.5244	-0.0000	0.0000	0.9999	0.4965
