alpha = 0.4600
gamma = 10.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1810693904
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6993	0.0000	4.8309	0.7969	0.9999	0.4967
0.6926	1.0102	4.5964	0.7986	0.9999	0.4929
0.6889	2.0266	4.4259	0.8024	0.9999	0.4958
0.6849	3.0540	3.6602	0.8028	0.9999	0.4967
0.6892	4.0934	2.8731	0.7943	0.9999	0.4988
0.6891	5.1408	2.2521	0.7888	0.9999	0.4984
0.6802	6.1880	1.8817	0.7845	0.9999	0.4956
0.6894	7.2550	1.4235	0.7643	0.9999	0.5047
0.6788	8.3334	1.0690	0.7298	0.9999	0.4963
0.6749	9.4266	0.7766	0.6346	0.9999	0.4896
0.6693	10.5436	0.7765	0.4701	0.9999	0.4904
0.6839	11.6858	0.5553	0.3576	0.9999	0.4939
0.6782	12.8706	0.4011	0.3030	0.9999	0.4950
0.6792	14.1022	0.2851	0.2760	0.9999	0.4967
0.6931	15.3902	0.2592	0.2703	0.9999	0.5012
0.6897	16.7270	0.1993	0.2588	0.9999	0.4970
0.6905	18.1182	0.1543	0.2532	0.9999	0.4933
0.6999	19.5658	0.1398	0.2528	0.9999	0.5005
0.7123	21.1136	0.1426	0.2551	0.9999	0.5128
0.7115	22.7234	0.1094	0.2522	0.9999	0.5047
0.7126	24.4262	0.1198	0.2548	0.9999	0.4997
0.7145	26.2368	0.0911	0.2515	0.9999	0.5068
0.7276	28.1458	0.1344	0.2592	0.9999	0.5127
0.7283	30.1988	0.1254	0.2605	0.9999	0.5085
0.7440	32.3964	0.2837	0.2721	0.9999	0.5161
0.7503	34.7610	0.2454	0.2709	0.9999	0.5264
0.7534	37.3268	0.4505	0.2767	0.9999	0.5197
0.7708	40.1206	0.7733	0.2925	0.9999	0.5241
0.7747	43.1518	0.7729	0.2906	0.9999	0.5369
0.7856	46.4586	0.7729	0.3082	0.9999	0.5235
0.7925	50.2106	0.7727	0.3150	0.9999	0.5248
0.8089	54.4696	0.7723	0.3253	0.9999	0.5432
0.8156	59.3240	0.7720	0.3402	0.9999	0.5184
0.8423	64.8680	0.7717	0.3621	0.9999	0.5400
0.8468	71.5784	0.7711	0.3696	0.9999	0.5303
0.8721	79.8422	0.7705	0.3945	0.9999	0.5425
0.8859	90.5626	0.7697	0.4099	0.9999	0.5379
0.9130	105.2444	0.7687	0.4362	0.9999	0.5620
0.9367	127.4856	0.7671	0.4630	0.9999	0.5611
0.9692	174.0290	0.7641	0.4975	0.9999	0.5867
