alpha = 1.0000
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2138335625
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5099	0.0000	-0.0000	0.0000	0.9999	0.5097
0.5010	1.0272	-0.0000	0.0000	0.0000	0.5010
0.4953	2.0776	-0.0000	0.0000	0.9998	0.4952
0.5019	3.1526	-0.0000	0.0000	0.0000	0.5019
0.5044	4.2724	-0.0000	0.0000	0.9999	0.5043
0.5007	5.4054	-0.0000	0.0000	0.0000	0.5007
0.5063	6.5718	-0.0000	0.0000	0.9999	0.5061
0.5040	7.7872	-0.0000	0.0000	0.9998	0.5039
0.5005	9.0396	-0.0000	0.0000	0.0000	0.5005
0.4992	10.3276	-0.0000	0.0000	0.9999	0.4989
0.5017	11.6670	-0.0000	0.0000	0.0000	0.5017
0.4978	13.0624	-0.0000	0.0000	0.0000	0.4978
0.5036	14.4958	-0.0000	0.0000	0.0000	0.5036
0.4964	15.9732	-0.0000	0.0000	0.9999	0.4960
0.4958	17.5116	-0.0000	0.0000	0.9999	0.4956
0.5071	19.1176	-0.0000	0.0000	0.9999	0.5070
0.5016	20.8038	-0.0000	0.0000	0.9999	0.5013
0.4975	22.5498	-0.0000	0.0000	0.9999	0.4972
0.4963	24.3680	-0.0000	0.0000	0.0000	0.4963
0.4987	26.2696	-0.0000	0.0000	0.9999	0.4986
0.5053	28.2702	-0.0000	0.0000	0.0000	0.5053
0.4971	30.4154	-0.0000	0.0000	0.9999	0.4970
0.4984	32.6214	-0.0000	0.0000	0.9999	0.4980
0.5014	34.9670	-0.0000	0.0000	0.0000	0.5014
0.5033	37.5160	-0.0000	0.0000	0.0000	0.5033
0.5017	40.1756	-0.0000	0.0000	0.0000	0.5017
0.5025	43.0086	-0.0000	0.0000	0.9999	0.5022
0.5089	46.0476	-0.0000	0.0000	0.9999	0.5087
0.4999	49.3824	-0.0000	0.0000	0.9999	0.4998
0.4969	53.0826	-0.0000	0.0000	0.0000	0.4969
0.4994	56.9898	-0.0000	0.0000	0.9998	0.4993
0.5048	61.4074	-0.0000	0.0000	0.0000	0.5048
0.5025	66.5280	-0.0000	0.0000	0.0000	0.5025
0.5034	72.3144	-0.0000	0.0000	0.0000	0.5034
0.4957	78.9510	-0.0000	0.0000	0.0000	0.4957
0.4975	86.5866	-0.0000	0.0000	0.0000	0.4975
0.4919	96.4880	-0.0000	0.0000	0.0000	0.4919
0.5027	109.6832	-0.0000	0.0000	0.9999	0.5026
0.5007	130.3810	-0.0000	0.0000	0.9999	0.5005
0.5026	170.4122	-0.0000	0.0000	0.9999	0.5024
