alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1571563626
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5937	0.0000	220.0083	0.9472	0.9999	0.4863
0.6004	1.0020	97.8387	0.9461	0.9999	0.4952
0.6086	2.0070	52.0382	0.9468	0.9999	0.5124
0.5956	3.0160	46.3726	0.9470	0.9999	0.4981
0.6000	4.0274	25.5690	0.9455	0.9999	0.5042
0.5932	5.0396	16.4351	0.9439	0.9999	0.4981
0.5871	6.0594	10.6133	0.9401	0.9999	0.4909
0.5888	7.0806	6.3213	0.9350	0.9999	0.4953
0.5947	8.1054	3.6693	0.9222	0.9999	0.4993
0.5893	9.1372	2.1757	0.8838	0.9999	0.4947
0.5837	10.1738	1.5141	0.7372	0.9999	0.4940
0.5859	11.2234	0.8575	0.5093	0.9999	0.4948
0.5887	12.3080	0.5183	0.3991	0.9999	0.4951
0.6006	13.4354	0.3136	0.3465	0.9999	0.5024
0.5982	14.6132	0.1747	0.3050	0.9999	0.5030
0.5991	15.8500	0.1058	0.2772	0.9999	0.5056
0.6162	17.1394	0.0791	0.2778	0.9999	0.5119
0.6212	18.5124	0.0557	0.2660	0.9999	0.5169
0.6427	19.9902	0.0463	0.2775	0.9999	0.5292
0.6442	21.5382	0.0302	0.2694	0.9999	0.5309
0.6472	23.1926	0.0171	0.2686	0.9999	0.5235
0.6642	24.9882	0.0229	0.2803	0.9999	0.5385
0.6751	26.9314	0.0211	0.2876	0.9999	0.5441
0.6757	29.0418	0.0121	0.2867	0.9999	0.5391
0.7013	31.3994	0.0242	0.3086	0.9999	0.5554
0.7046	33.9570	0.0220	0.3183	0.9999	0.5486
0.7240	36.8576	0.0592	0.3433	0.9999	0.5524
0.7454	40.1242	0.1629	0.3657	0.9999	0.5639
0.7683	43.7414	0.4399	0.3900	0.9999	0.5818
0.7839	47.9980	1.0291	0.4160	0.9999	0.5804
0.8040	52.9994	1.5045	0.4456	0.9999	0.5839
0.8362	58.7198	1.5046	0.4903	0.9999	0.6053
0.8556	65.5372	1.5039	0.5290	0.9999	0.5974
0.8818	74.0448	1.5027	0.5671	0.9999	0.6103
0.9116	84.4472	1.5016	0.6199	0.9999	0.6202
0.9400	97.6444	1.5000	0.6628	0.9999	0.6533
0.9661	115.0628	1.4979	0.7056	0.9999	0.7042
0.9771	139.4590	1.4946	0.7334	0.9999	0.6826
0.9895	175.1220	1.4899	0.7533	0.9999	0.7416
0.9982	249.8456	1.4803	0.7669	0.9999	0.8788
