alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1442117148
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7405	0.0000	2.3269	0.9324	0.9999	0.4956
0.7526	1.0090	2.0410	0.9294	0.9999	0.4974
0.7470	2.0242	2.1057	0.9290	0.9999	0.4985
0.7495	3.0492	2.0406	0.9245	0.9999	0.4985
0.7435	4.0828	2.0404	0.9146	0.9999	0.4988
0.7422	5.1286	2.0402	0.8516	0.9999	0.4920
0.7423	6.1934	2.0190	0.7015	0.9999	0.4903
0.7574	7.2986	2.0394	0.6329	0.9999	0.5099
0.7672	8.4636	2.0390	0.5959	0.9999	0.5251
0.7843	9.6998	2.0390	0.5883	0.9999	0.5329
0.7958	11.0216	2.0388	0.5867	0.9999	0.5288
0.8122	12.4466	2.0384	0.5928	0.9999	0.5457
0.8341	13.9522	2.0382	0.6078	0.9999	0.5682
0.8520	15.5786	2.0378	0.6273	0.9999	0.5809
0.8623	17.3320	2.0374	0.6394	0.9999	0.5902
0.8790	19.2064	2.0370	0.6624	0.9999	0.5910
0.9018	21.2482	2.0368	0.6961	0.9999	0.6033
0.9131	23.4392	2.0361	0.7077	0.9999	0.6267
0.9239	25.7592	2.0357	0.7212	0.9999	0.6435
0.9418	28.3238	2.0353	0.7566	0.9999	0.6375
0.9509	31.0692	2.0347	0.7709	0.9999	0.6520
0.9613	34.0482	2.0341	0.7865	0.9999	0.6872
0.9698	37.1330	2.0335	0.8028	0.9999	0.7004
0.9775	40.5394	2.0329	0.8152	0.9999	0.7286
0.9818	44.2136	2.0323	0.8252	0.9999	0.7524
0.9876	48.2358	2.0315	0.8387	0.9999	0.7534
0.9921	52.4930	2.0307	0.8455	0.9999	0.8165
0.9943	57.2114	2.0296	0.8533	0.9999	0.8227
0.9959	62.3366	2.0286	0.8570	0.9999	0.8355
0.9978	67.9372	2.0276	0.8614	0.9999	0.8825
0.9985	73.9562	2.0264	0.8632	0.9999	0.8990
0.9990	80.7478	2.0250	0.8648	0.9999	0.9234
0.9995	88.2778	2.0236	0.8658	0.9999	0.9550
0.9997	97.2272	2.0217	0.8655	0.9999	0.9634
0.9999	107.1888	2.0197	0.8659	0.9999	0.9922
0.9999	119.4122	2.0173	0.8663	0.9999	0.9935
0.9999	134.6136	2.0145	0.8659	0.9999	0.9942
0.9999	154.6988	2.0106	0.8656	0.9999	0.9963
0.9999	184.9410	2.0050	0.8650	0.9999	0.9978
0.9999	244.0480	1.9942	0.8634	0.9999	0.9961
