alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 436368975
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7457	0.0000	2.3026	0.9000	0.9999	0.4921
0.7455	1.0114	2.2632	0.7505	0.9999	0.4991
0.7640	2.0652	2.3019	0.6786	0.9999	0.5203
0.7783	3.1618	2.3017	0.6448	0.9999	0.5188
0.7939	4.3306	2.3014	0.6319	0.9999	0.5355
0.8126	5.5680	2.3012	0.6353	0.9999	0.5417
0.8220	6.8988	2.3007	0.6348	0.9999	0.5514
0.8492	8.3346	2.3005	0.6600	0.9999	0.5750
0.8585	9.8460	2.3001	0.6633	0.9999	0.5892
0.8718	11.4576	2.2998	0.6808	0.9999	0.5884
0.8976	13.1976	2.2994	0.7141	0.9999	0.6186
0.9113	15.1078	2.2989	0.7339	0.9999	0.6312
0.9252	17.1124	2.2984	0.7524	0.9999	0.6445
0.9399	19.2318	2.2980	0.7819	0.9999	0.6443
0.9516	21.5068	2.2975	0.7969	0.9999	0.6888
0.9614	23.9462	2.2971	0.8154	0.9999	0.6989
0.9704	26.5280	2.2964	0.8307	0.9999	0.7279
0.9738	29.2628	2.2957	0.8392	0.9999	0.7232
0.9826	32.1894	2.2952	0.8582	0.9999	0.7609
0.9882	35.2466	2.2945	0.8666	0.9999	0.8059
0.9886	38.5414	2.2936	0.8688	0.9999	0.7884
0.9931	42.0046	2.2929	0.8790	0.9999	0.8336
0.9945	45.6414	2.2922	0.8822	0.9999	0.8336
0.9967	49.5260	2.2913	0.8885	0.9999	0.8690
0.9978	53.7312	2.2904	0.8899	0.9999	0.8998
0.9982	58.2530	2.2893	0.8922	0.9999	0.9044
0.9987	62.8774	2.2884	0.8938	0.9999	0.9200
0.9996	68.0138	2.2872	0.8953	0.9999	0.9759
0.9996	73.5108	2.2858	0.8957	0.9999	0.9678
0.9997	79.6946	2.2845	0.8968	0.9999	0.9770
0.9997	86.4562	2.2831	0.8968	0.9999	0.9728
0.9999	93.8994	2.2815	0.8966	0.9999	0.9924
0.9999	102.2776	2.2794	0.8970	0.9999	0.9955
0.9998	111.9572	2.2774	0.8967	0.9999	0.9843
0.9999	122.9696	2.2749	0.8963	0.9999	0.9945
0.9999	136.4954	2.2719	0.8964	0.9999	0.9966
0.9999	153.1396	2.2683	0.8962	0.9999	0.9979
0.9999	175.3766	2.2635	0.8957	0.9999	0.9974
0.9999	207.5334	2.2568	0.8951	0.9999	0.9989
0.9999	271.5128	2.2437	0.8935	0.9999	0.9990
