alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1986342344
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6977	0.0000	11.1196	0.7453	0.9999	0.5049
0.6952	1.0106	7.6782	0.7440	0.9999	0.5000
0.6940	2.0330	6.5912	0.7425	0.9999	0.5016
0.6824	3.0674	7.4675	0.7502	0.9999	0.4911
0.6893	4.1156	5.4641	0.7426	0.9999	0.4956
0.6772	5.1720	6.2386	0.7519	0.9999	0.4933
0.6845	6.2420	4.1600	0.7427	0.9999	0.4976
0.6817	7.3136	3.5170	0.7434	0.9999	0.4988
0.6709	8.4002	3.2098	0.7459	0.9999	0.4933
0.6719	9.4990	2.2704	0.7354	0.9999	0.4973
0.6585	10.6140	1.9230	0.7297	0.9999	0.4807
0.6667	11.7348	1.2156	0.6977	0.9999	0.4867
0.6532	12.8782	0.8686	0.6572	0.9999	0.4828
0.6584	14.0322	0.5109	0.5546	0.9999	0.4789
0.6489	15.2146	0.5108	0.4066	0.9999	0.4833
0.6566	16.4460	0.5106	0.2825	0.9999	0.4852
0.6533	17.7212	0.2515	0.2176	0.9999	0.4814
0.6536	19.0428	0.1614	0.1916	0.9999	0.4865
0.6577	20.4340	0.1127	0.1800	0.9999	0.4818
0.6799	21.9016	0.1019	0.1809	0.9999	0.4999
0.6654	23.4418	0.0501	0.1680	0.9999	0.4875
0.6691	25.0414	0.0322	0.1638	0.9999	0.4934
0.6681	26.7528	0.0227	0.1635	0.9999	0.4851
0.6833	28.6202	0.0229	0.1684	0.9999	0.4902
0.6756	30.5530	0.0109	0.1630	0.9999	0.4860
0.6864	32.6190	0.0109	0.1652	0.9999	0.4958
0.6896	34.8508	0.0069	0.1671	0.9999	0.4943
0.6927	37.2072	0.0065	0.1671	0.9999	0.4978
0.7036	39.8606	0.0074	0.1722	0.9999	0.5008
0.7106	42.7610	0.0126	0.1791	0.9999	0.4949
0.7201	45.9246	0.0197	0.1857	0.9999	0.4948
0.7199	49.4192	0.0107	0.1839	0.9999	0.4983
0.7328	53.5064	0.0742	0.1946	0.9999	0.4954
0.7439	58.2344	0.1208	0.1972	0.9999	0.5115
0.7506	63.7060	0.5062	0.2058	0.9999	0.4997
0.7594	70.2648	0.5068	0.2120	0.9999	0.4981
0.7735	78.5626	0.5064	0.2215	0.9999	0.5030
0.8029	89.8248	0.5061	0.2458	0.9999	0.4996
0.8322	107.1558	0.5052	0.2650	0.9999	0.5084
0.8780	142.9430	0.5035	0.2989	0.9999	0.5197
