alpha = 0.4600
gamma = 60.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1698654324
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4997	0.0000	17.9455	0.9903	0.9998	0.4995
0.4378	1.1522	20.8335	1.0000	0.0000	0.4378
0.4292	2.3234	21.0000	1.0000	0.0000	0.4292
0.4197	3.4956	21.2869	1.0000	0.0000	0.4197
0.4278	4.6740	20.2461	1.0000	0.0000	0.4278
0.4290	5.8516	19.4555	1.0000	0.0000	0.4290
0.4209	7.0358	19.7762	1.0000	0.0000	0.4209
0.4191	8.2206	19.5162	1.0000	0.0000	0.4191
0.4233	9.4100	18.7322	1.0000	0.0000	0.4233
0.4177	10.6188	18.5894	1.0000	0.0000	0.4177
0.4082	11.8258	18.8092	1.0000	0.0000	0.4082
0.4167	13.0346	17.6754	1.0000	0.0000	0.4167
0.4120	14.2662	17.3192	1.0000	0.0000	0.4120
0.4086	15.4898	17.2241	1.0000	0.0000	0.4086
0.4093	16.7094	16.5432	1.0000	0.0000	0.4093
0.4015	17.9428	16.7173	1.0000	0.0000	0.4015
0.4026	19.1834	16.1516	1.0000	0.0000	0.4026
0.3966	20.4284	15.7194	1.0000	0.0000	0.3966
0.3936	21.6924	15.3274	1.0000	0.0000	0.3936
0.3933	22.9634	14.9358	1.0000	0.0000	0.3933
0.3905	24.2392	14.4108	1.0000	0.0000	0.3905
0.3810	25.5354	14.7183	1.0000	0.0000	0.3810
0.3850	26.8228	13.4768	1.0000	0.0000	0.3850
0.3841	28.1354	13.0484	1.0000	0.0000	0.3841
0.3744	29.4638	12.9989	1.0000	0.0000	0.3744
0.3693	30.8080	12.5980	1.0000	0.0000	0.3693
0.3662	32.1706	12.0150	1.0000	0.0000	0.3662
0.3651	33.5398	11.4615	1.0000	0.0000	0.3651
0.3536	34.9166	11.3304	1.0000	0.0000	0.3536
0.3595	36.3496	10.2517	1.0000	0.0000	0.3595
0.3418	37.7818	10.1604	1.0000	0.0000	0.3418
0.3337	39.2672	9.8735	1.0000	0.0000	0.3337
0.3221	40.7900	9.3527	1.0000	0.0000	0.3221
0.3138	42.3368	8.8236	1.0000	0.0000	0.3138
0.2989	43.9554	8.2101	1.0000	0.0000	0.2989
0.2885	45.6652	7.4746	1.0000	0.0000	0.2885
0.2627	47.4450	7.2531	1.0000	0.0000	0.2627
0.2395	49.3798	6.4153	1.0000	0.0000	0.2395
0.2026	51.6086	5.6186	0.9999	0.0000	0.2026
0.1416	54.4104	4.4714	0.9975	0.0000	0.1416
