alpha = 0.3600
gamma = 60.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1599346098
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5589	0.0000	14.9705	0.9541	0.9999	0.5073
0.4620	1.2110	19.5727	0.9974	0.9999	0.4589
0.4490	2.4314	20.5432	0.9994	0.9999	0.4483
0.4456	3.6666	20.0927	0.9996	0.9999	0.4453
0.4492	4.9114	19.1363	0.9999	0.9999	0.4491
0.4408	6.1622	19.4611	0.9999	0.0000	0.4408
0.4459	7.4140	18.2594	1.0000	0.0000	0.4459
0.4414	8.6682	18.4559	1.0000	0.0000	0.4414
0.4387	9.9288	17.9999	0.9999	0.9999	0.4386
0.4428	11.2006	17.1435	1.0000	0.0000	0.4428
0.4306	12.4754	17.5608	1.0000	0.0000	0.4306
0.4330	13.7428	16.9373	1.0000	0.0000	0.4330
0.4338	15.0244	16.3741	1.0000	0.0000	0.4338
0.4291	16.3104	16.1218	1.0000	0.0000	0.4291
0.4261	17.6080	15.8326	1.0000	0.0000	0.4261
0.4282	18.9066	15.1005	1.0000	0.0000	0.4282
0.4315	20.2146	14.3488	1.0000	0.0000	0.4315
0.4230	21.5248	14.4423	1.0000	0.0000	0.4230
0.4182	22.8636	14.1697	1.0000	0.0000	0.4182
0.4189	24.1946	13.5019	1.0000	0.0000	0.4189
0.4237	25.5268	12.5400	1.0000	0.0000	0.4237
0.4167	26.8666	12.5655	1.0000	0.0000	0.4167
0.4120	28.2194	12.0537	1.0000	0.0000	0.4120
0.4098	29.5828	11.8498	1.0000	0.0000	0.4098
0.4039	30.9702	11.4504	1.0000	0.0000	0.4039
0.3956	32.3542	11.2030	1.0000	0.0000	0.3956
0.3970	33.7426	10.4448	1.0000	0.0000	0.3970
0.3893	35.1404	10.1226	1.0000	0.0000	0.3893
0.3852	36.5772	9.7571	1.0000	0.0000	0.3852
0.3808	38.0474	9.1162	0.9999	0.0000	0.3808
0.3726	39.5208	8.7474	0.9999	0.0000	0.3726
0.3638	41.0374	8.4101	0.9999	0.0000	0.3638
0.3572	42.5666	7.7971	0.9999	0.0000	0.3572
0.3440	44.1144	7.3994	0.9998	0.0000	0.3440
0.3396	45.7430	6.6873	0.9998	0.0000	0.3396
0.3219	47.4272	6.1969	0.9996	0.0000	0.3219
0.2998	49.1942	5.6659	0.9994	0.0000	0.2998
0.2787	51.0840	4.9663	0.9985	0.0000	0.2787
0.2384	53.1922	4.1325	0.9963	0.0000	0.2384
0.1707	55.7468	3.1552	0.9771	0.0000	0.1707
