alpha = 0.1000
gamma = 60.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 742613568
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8990	0.0000	0.3648	0.8098	0.9999	0.4950
0.8990	1.0262	0.3648	0.8097	0.9999	0.4960
0.8946	2.0680	0.3647	0.8119	0.9999	0.5005
0.8852	3.1504	0.3647	0.8171	0.9999	0.5064
0.8887	4.2602	0.3646	0.8146	0.9999	0.4961
0.8856	5.4048	0.3646	0.8153	0.9999	0.4913
0.8853	6.5684	0.3646	0.8159	0.9999	0.4970
0.8824	7.7786	0.3645	0.8178	0.9999	0.5008
0.8724	9.0234	0.3645	0.8213	0.9999	0.4888
0.8692	10.2938	0.3644	0.8232	0.9999	0.4941
0.8638	11.6150	0.3643	0.8249	0.9999	0.4868
0.8604	12.9686	0.3643	0.8267	0.9999	0.4905
0.8576	14.3624	0.3643	0.8271	0.9999	0.4846
0.8524	15.7976	0.3642	0.8310	0.9999	0.4960
0.8548	17.2844	0.3641	0.8309	0.9999	0.5065
0.8527	18.8370	0.3641	0.8327	0.9999	0.5101
0.8395	20.4262	0.3640	0.8371	0.9999	0.4954
0.8365	22.0610	0.3640	0.8390	0.9999	0.5006
0.8302	23.7584	0.3639	0.8420	0.9999	0.5023
0.8221	25.5568	0.3638	0.8441	0.9999	0.4928
0.8101	27.3736	0.3637	0.8489	0.9999	0.4896
0.8097	29.2330	0.3637	0.8493	0.9999	0.4929
0.7970	31.1986	0.3636	0.8549	0.9999	0.4907
0.7909	33.2194	0.3636	0.8571	0.9999	0.4863
0.7852	35.3132	0.3635	0.8606	0.9999	0.4937
0.7719	37.4736	0.3634	0.8656	0.9999	0.4894
0.7684	39.7794	0.3633	0.8671	0.9999	0.4949
0.7509	42.1086	0.3633	0.8713	0.9999	0.4794
0.7449	44.5706	0.3633	0.8731	0.9999	0.4812
0.7354	47.1706	0.5385	0.8735	0.9999	0.4870
0.7280	49.8228	0.4245	0.8666	0.9999	0.4842
0.7160	52.5942	0.3630	0.8464	0.9999	0.4755
0.7118	55.5218	0.3627	0.8104	0.9999	0.4774
0.7097	58.6284	0.3624	0.7532	0.9999	0.4748
0.7219	62.2288	0.3621	0.6772	0.9999	0.4867
0.7476	66.5196	0.3617	0.6111	0.9999	0.4984
0.7931	72.2014	0.3613	0.5821	0.9999	0.5188
0.8471	80.5538	0.3609	0.5919	0.9999	0.5307
0.9095	93.9644	0.3604	0.6411	0.9999	0.5765
0.9678	124.0022	0.3594	0.7122	0.9999	0.6156
