alpha = 0.2200
gamma = 60.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2061764797
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5106	0.0000	17.3269	0.9936	0.9999	0.5103
0.4430	1.1492	20.8493	1.0000	0.0000	0.4430
0.4350	2.2976	21.0453	1.0000	0.0000	0.4350
0.4260	3.4662	21.4990	1.0000	0.0000	0.4260
0.4268	4.6358	20.5861	1.0000	0.0000	0.4268
0.4224	5.8210	20.5450	1.0000	0.0000	0.4224
0.4297	7.0158	19.3664	1.0000	0.0000	0.4297
0.4174	8.2122	19.9852	1.0000	0.0000	0.4174
0.4159	9.4184	19.7237	1.0000	0.0000	0.4159
0.4184	10.6188	19.0789	1.0000	0.0000	0.4184
0.4105	11.8312	18.9004	1.0000	0.0000	0.4105
0.4111	13.0486	18.3840	1.0000	0.0000	0.4111
0.4199	14.2564	17.2519	1.0000	0.0000	0.4199
0.4132	15.4744	17.1326	1.0000	0.0000	0.4132
0.4024	16.7102	17.3627	1.0000	0.0000	0.4024
0.4071	17.9394	16.4463	1.0000	0.0000	0.4071
0.4007	19.1884	16.3828	1.0000	0.0000	0.4007
0.4013	20.4356	15.6180	1.0000	0.0000	0.4013
0.3973	21.7028	15.5183	1.0000	0.0000	0.3973
0.3912	22.9626	15.5097	1.0000	0.0000	0.3912
0.3916	24.2352	14.7851	1.0000	0.0000	0.3916
0.3844	25.5280	14.5130	1.0000	0.0000	0.3844
0.3857	26.8194	13.7069	1.0000	0.0000	0.3857
0.3817	28.1370	13.4969	1.0000	0.0000	0.3817
0.3722	29.4600	13.2980	1.0000	0.0000	0.3722
0.3764	30.8138	12.5261	1.0000	0.0000	0.3764
0.3693	32.1702	12.1634	1.0000	0.0000	0.3693
0.3607	33.5518	11.8699	1.0000	0.0000	0.3607
0.3553	34.9548	11.5067	1.0000	0.0000	0.3553
0.3488	36.3558	11.0031	1.0000	0.0000	0.3488
0.3465	37.8024	10.3779	1.0000	0.0000	0.3465
0.3328	39.2850	10.0963	1.0000	0.0000	0.3328
0.3264	40.8148	9.4178	1.0000	0.0000	0.3264
0.3093	42.3788	9.1781	1.0000	0.0000	0.3093
0.3026	44.0062	8.5558	1.0000	0.0000	0.3026
0.2813	45.7096	8.0284	1.0000	0.0000	0.2813
0.2632	47.5316	7.4246	1.0000	0.0000	0.2632
0.2385	49.4618	6.6797	1.0000	0.0000	0.2385
0.2023	51.6390	5.8920	1.0000	0.0000	0.2023
0.1397	54.4062	4.7551	0.9988	0.0000	0.1397
