alpha = 0.4600
gamma = 60.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 696130606
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7457	0.0000	0.0000	0.7926	0.9999	0.4942
0.7299	1.0368	1.3360	0.8040	0.9999	0.4917
0.7340	2.1178	1.5969	0.8053	0.9999	0.5026
0.7223	3.2286	2.4047	0.8142	0.9999	0.5020
0.7153	4.3732	2.8845	0.8179	0.9999	0.4965
0.7037	5.5652	3.9540	0.8273	0.9999	0.4967
0.6944	6.7904	4.4483	0.8354	0.9999	0.4991
0.6847	8.0566	4.9808	0.8420	0.9999	0.4962
0.6683	9.3742	6.1769	0.8532	0.9999	0.4908
0.6685	10.7294	5.8500	0.8510	0.9999	0.4895
0.6481	12.1160	7.0521	0.8650	0.9999	0.4827
0.6406	13.5420	6.8796	0.8733	0.9999	0.4877
0.6319	15.0010	7.5993	0.8819	0.9999	0.4913
0.6217	16.5142	7.5285	0.8898	0.9999	0.4920
0.6140	18.0774	7.8490	0.8949	0.9999	0.4897
0.6079	19.6460	7.6601	0.9006	0.9999	0.4908
0.5987	21.2604	7.8519	0.9081	0.9999	0.4919
0.5771	22.8890	8.5016	0.9200	0.9999	0.4832
0.5778	24.5746	7.8567	0.9210	0.9999	0.4864
0.5614	26.2814	8.2123	0.9271	0.9999	0.4776
0.5609	28.0224	7.6510	0.9295	0.9999	0.4805
0.5497	29.7822	7.4291	0.9374	0.9999	0.4799
0.5450	31.6010	6.9624	0.9424	0.9999	0.4821
0.5416	33.4100	6.9093	0.9428	0.9999	0.4814
0.5270	35.2488	6.7092	0.9499	0.9999	0.4751
0.5172	37.1446	6.3508	0.9521	0.9999	0.4676
0.5141	39.0542	5.8200	0.9513	0.9999	0.4662
0.5163	40.9900	5.2581	0.9519	0.9999	0.4733
0.5080	42.9624	4.7853	0.9543	0.9999	0.4721
0.5019	44.9282	4.2305	0.9513	0.9999	0.4648
0.4870	46.9382	3.8062	0.9540	0.9999	0.4573
0.4931	48.9852	2.9351	0.9455	0.9999	0.4651
0.4831	51.0406	2.4381	0.9306	0.9999	0.4594
0.4708	53.1426	1.7982	0.8977	0.9999	0.4461
0.4664	55.3434	1.0936	0.8328	0.9999	0.4471
0.4633	57.5874	0.4762	0.7313	0.9999	0.4435
0.4554	60.0924	-0.1098	0.5864	0.9999	0.4343
0.4611	63.0016	-0.6382	0.4206	0.9999	0.4405
0.4753	66.9772	-1.5360	0.2686	0.9999	0.4491
0.5235	74.6216	-2.7387	0.1720	0.9999	0.4794
